TIPLOC_PlatformID,TIPLOC,PlatformID,StartDate,PlatformLength,PassengerDOO,NonPassengerDOO,index_TIPLOC,index_PlatformID,index,Easting,Northing,Quality,Shape
ROMFORD_5,ROMFORD,5,1995-01-01,0,False,False,105424,117,105424117,551332.2334347891,188470.11969552658,2,"POLYGON ((551269.9227 188444.8706, 551271.408 188441.8097, 551394.4629 188495.5564, 551392.8948 188498.1363, 551269.9227 188444.8706))"
ROMSEY_1,ROMSEY,1,2011-05-22,0,False,False,103187,7,103187007,435678.38907422393,121596.08512954437,2,"POLYGON ((435613.1199 121634.6935, 435675.7605 121595.8104, 435695.115 121584.9669, 435712.094 121575.6196, 435729.6824 121566.4656, 435744.744 121559.3739, 435745.5604 121561.0922, 435712.7718 121578.0931, 435698.82 121586.1045, 435678.7942 121597.6106, 435677.2792 121598.4788, 435654.9667 121611.8488, 435639.0111 121621.4035, 435614.1265 121636.3129, 435613.1199 121634.6935))"
ROMSEY_2,ROMSEY,2,2011-05-22,0,False,False,103187,70,103187070,435619.88692850544,121621.46795247523,2,"POLYGON ((435551.19 121670.3793, 435597.0763 121637.664, 435613.8912 121626.6137, 435641.0301 121609.4844, 435692.7554 121579.0342, 435691.6041 121577.0356, 435673.1359 121587.585, 435648.6543 121602.0188, 435639.8012 121607.5297, 435617.9561 121621.3257, 435612.6341 121624.6811, 435595.7699 121635.7644, 435549.8483 121668.5017, 435551.19 121670.3793))"
ROSYTH_1,ROSYTH,1,2021-12-12,0,False,False,101116,7,101116007,311258.86078407464,684530.733294511,2,"POLYGON ((311190.286 684552.6088, 311187.7924 684552.2595, 311187.3726 684550.6427, 311198.2826 684547.2553, 311231.251 684537.1661, 311259.2945 684528.4815, 311282.3527 684521.6035, 311329.1478 684507.2104, 311330.3248 684510.4928, 311254.2053 684534.3093, 311253.7931 684533.0597, 311247.1822 684535.2115, 311213.5553 684545.4032, 311212.4546 684545.8156, 311212.6906 684546.6791, 311211.0895 684547.0017, 311204.0454 684549.2961, 311191.0425 684553.328, 311190.286 684552.6088))"
ROSYTH_2,ROSYTH,2,2021-12-12,0,False,False,101116,70,101116070,311260.1754238518,684520.1148891791,2,"POLYGON ((311334.5779 684496.4546, 311311.8517 684503.7263, 311233.9286 684526.5116, 311210.4133 684532.9762, 311193.1259 684537.7535, 311185.5178 684542.9098, 311185.8403 684543.7381, 311213.7373 684535.5128, 311252.0822 684523.843, 311304.4188 684508.0214, 311334.7798 684498.9889, 311334.5779 684496.4546))"
ROTHCEN_1,ROTHCEN,1,2011-05-22,0,False,False,103324,7,103324007,442557.3464511902,392962.90739726665,2,"POLYGON ((442532.2733 392910.2947, 442532.8009 392909.9991, 442534.3886 392909.3012, 442535.5688 392908.8333, 442543.9893 392928.6796, 442545.0435 392931.159, 442555.1538 392954.4695, 442578.9802 393005.7291, 442578.173 393006.089, 442577.1461 393006.5026, 442581.4595 393016.0095, 442580.279 393016.5107, 442572.484 392999.5627, 442545.664 392941.267, 442540.8884 392929.9202, 442539.5222 392926.6703, 442532.2733 392910.2947))"
ROTHCEN_2,ROTHCEN,2,2011-05-22,0,False,False,103324,70,103324070,442549.14903704624,392966.38266056334,2,"POLYGON ((442526.9911 392912.4949, 442535.6183 392932.2652, 442541.2438 392945.1549, 442573.075 393012.9526, 442575.6765 393018.4944, 442574.1951 393019.2043, 442572.3616 393015.4607, 442571.5277 393015.8315, 442570.2728 393016.4656, 442566.7334 393008.8237, 442553.1361 392979.4405, 442531.9838 392933.7346, 442522.9035 392914.1161, 442524.3305 392913.5503, 442526.4514 392912.6681, 442526.9911 392912.4949))"
ROYSTON_1,ROYSTON,1,1995-01-01,0,False,False,105089,7,105089007,535368.3124971022,241253.80112585117,2,"LINESTRING (535486.0294 241304.7364, 535446.5006 241285.1095, 535404.0608 241267.5629, 535368.3512 241253.8164, 535325.5296 241236.9168, 535261.2826 241212.0906, 535249.0889 241206.5735)"
ROYSTON_2,ROYSTON,2,1995-01-01,0,False,True,105089,70,105089070,535460.1017565144,241300.50566429005,2,"LINESTRING (535337.1418 241250.1977, 535344.9536 241253.092, 535365.1573 241260.7634, 535399.3214 241274.0672, 535432.2889 241287.7171, 535464.4704 241302.5144, 535517.6017 241331.5818, 535573.8065 241369.9707)"
RTFD_1,RTFD,1,2000-10-01,0,False,False,103907,7,103907007,470207.11699509615,380301.695192636,2,"POLYGON ((470248.7067 380252.2964, 470294.8114 380209.8144, 470296.1578 380210.6911, 470297.7155 380212.6056, 470287.5577 380221.3685, 470250.2894 380258.395, 470249.5255 380259.5855, 470189.0651 380327.6599, 470149.5097 380377.1268, 470146.1576 380379.8704, 470142.7061 380378.9628, 470126.4624 380399.6982, 470124.2908 380398.2976, 470139.6973 380377.3941, 470159.2656 380353.0692, 470193.8693 380310.9178, 470221.885 380279.5184, 470248.7067 380252.2964))"
RTFD_2,RTFD,2,2000-10-01,0,False,False,103907,70,103907070,470190.9190766626,380282.75924137875,2,"POLYGON ((470111.5154 380380.3065, 470127.5276 380360.3577, 470143.5139 380341.7216, 470170.543 380312.5772, 470168.4323 380310.6546, 470172.5648 380306.0532, 470177.8727 380300.3565, 470193.0659 380284.0232, 470195.3788 380286.2381, 470203.7987 380277.3715, 470202.1274 380275.4776, 470231.9693 380245.8743, 470259.7542 380222.038, 470286.7754 380201.6623, 470284.7603 380198.6839, 470258.0227 380218.3517, 470229.5196 380242.0884, 470210.6687 380260.1814, 470190.7717 380279.1826, 470170.9237 380302.5574, 470153.2455 380322.9489, 470140.1534 380339.6025, 470125.3173 380358.8676, 470109.8435 380379.3584, 470111.5154 380380.3065))"
RUGBY_1,RUGBY,1,1995-01-01,0,False,True,103526,7,103526007,451059.2322113891,275928.5120741491,2,"POLYGON ((450920.8622 275966.6432, 450921.5988 275969.8101, 451068.0761 275928.6399, 451128.4793 275910.3874, 451140.0886 275906.9034, 451196.8949 275887.6356, 451196.0096 275884.3781, 451138.6336 275903.4398, 451137.4216 275899.5226, 451126.0557 275903.1649, 451108.1008 275908.0516, 451065.8014 275920.8293, 451066.6362 275923.708, 450920.8622 275966.6432))"
RUGBY_2,RUGBY,2,1995-01-01,0,False,True,103526,70,103526070,451131.33974436845,275929.9364773795,2,"POLYGON ((451302.1042 275866.4796, 451237.7876 275889.0945, 451242.3377 275902.6244, 451208.2948 275914.174, 451086.8396 275952.8291, 451084.1154 275944.391, 450956.3025 275979.8576, 450954.7926 275973.7904, 451105.45 275929.3382, 451153.4847 275914.273, 451226.2313 275890.7433, 451301.3225 275864.4023, 451302.1042 275866.4796))"
RUGBY_3,RUGBY,3,1995-01-01,0,False,True,103526,90,103526090,451346.4432619909,275853.62754935044,2,"POLYGON ((451242.3377 275902.6244, 451237.7876 275889.0945, 451302.1042 275866.4796, 451363.8751 275843.8835, 451364.5892 275845.9155, 451453.307 275812.7994, 451454.5555 275815.8048, 451366.006 275849.7682, 451299.4694 275874.3616, 451243.6625 275893.7054, 451246.4162 275901.2429, 451242.3377 275902.6244))"
RUGBY_4,RUGBY,4,1995-02-01,0,False,False,103526,104,103526104,451173.24260814127,275934.17063953064,2,"POLYGON ((451383.552 275863.9341, 451384.8149 275867.5292, 451293.1533 275902.3736, 451235.7875 275922.4021, 451181.6363 275940.3733, 451115.8995 275960.9171, 451029.9965 275986.3036, 450963.1238 276004.902, 450960.857 275998.293, 451089.4178 275961.555, 451086.8396 275952.8291, 451208.2948 275914.174, 451242.3377 275902.6244, 451246.421 275914.5476, 451292.0572 275898.4465, 451383.552 275863.9341))"
RUGBY_5,RUGBY,5,1995-02-01,0,False,False,103526,117,103526117,451146.9684023803,275963.4129987861,2,"POLYGON ((450967.0539 276016.5563, 450966.1756 276013.2767, 451095.6595 275975.4582, 451185.8683 275947.1696, 451238.0983 275929.9795, 451239.1334 275933.2274, 451324.3187 275903.0759, 451325.5221 275905.8472, 451240.7511 275936.7484, 451187.8019 275954.3648, 451150.7945 275966.2734, 451097.3064 275982.7395, 451071.5942 275989.9599, 451070.8816 275987.7722, 451030.4109 275999.5569, 451030.6461 276001.1723, 451015.0554 276005.2495, 451014.8479 276003.5898, 450967.0539 276016.5563))"
RUGBY_6,RUGBY,6,1995-01-01,0,False,True,103526,128,103526128,451146.9684023803,275963.4129987861,2,"POLYGON ((450967.0539 276016.5563, 450966.1756 276013.2767, 451095.6595 275975.4582, 451185.8683 275947.1696, 451238.0983 275929.9795, 451239.1334 275933.2274, 451324.3187 275903.0759, 451325.5221 275905.8472, 451240.7511 275936.7484, 451187.8019 275954.3648, 451150.7945 275966.2734, 451097.3064 275982.7395, 451071.5942 275989.9599, 451070.8816 275987.7722, 451030.4109 275999.5569, 451030.6461 276001.1723, 451015.0554 276005.2495, 451014.8479 276003.5898, 450967.0539 276016.5563))"
RUGL_1,RUGL,1,2015-12-13,0,False,False,102686,7,102686007,404836.2639204115,319097.7653225295,2,"POLYGON ((404799.5859 319149.939, 404876.8827 319048.7406, 404875.0962 319047.2371, 404859.1328 319067.9567, 404858.061 319066.9879, 404794.2805 319145.3619, 404799.5859 319149.939))"
RUGL_2,RUGL,2,2015-12-13,0,False,False,102686,70,102686070,404836.2639204115,319097.7653225295,2,"POLYGON ((404799.5859 319149.939, 404876.8827 319048.7406, 404875.0962 319047.2371, 404859.1328 319067.9567, 404858.061 319066.9879, 404794.2805 319145.3619, 404799.5859 319149.939))"
RUGL_3,RUGL,3,2016-11-12,0,False,False,102686,90,102686090,404833.34976147936,319133.1645279954,2,"POLYGON ((404876.8329 319072.0232, 404785.8228 319191.4185, 404789.6186 319194.1698, 404800.3866 319180.1527, 404824.1857 319149.173, 404842.3105 319125.5742, 404856.0579 319107.6889, 404856.6051 319106.9775, 404857.3615 319106.2329, 404860.483 319101.7085, 404866.2047 319094.4834, 404866.4276 319094.1944, 404881.1075 319075.0865, 404876.8329 319072.0232))"
RUNCORN_1,RUNCORN,1,2011-05-22,0,False,False,101818,7,101818007,350877.9071384561,382641.6006830205,2,"POLYGON ((350841.1218 382780.0455, 350856.3655 382715.8793, 350860.5634 382699.4137, 350869.2427 382670.7187, 350874.2487 382656.4033, 350878.1616 382654.8607, 350882.2809 382643.6587, 350880.3358 382642.9556, 350883.518 382633.2207, 350885.2949 382627.9619, 350884.1357 382627.273, 350888.2367 382615.5927, 350897.134 382592.4808, 350900.9538 382582.5724, 350903.9368 382574.8201, 350919.9857 382542.6221, 350925.5304 382530.7934, 350935.0522 382510.0783, 350932.2855 382508.4936, 350924.2546 382524.6205, 350910.7832 382552.9978, 350898.2501 382581.9217, 350886.0334 382611.8215, 350876.4496 382637.4328, 350866.7926 382665.615, 350858.058 382693.4761, 350851.1422 382717.5578, 350844.0141 382745.5581, 350836.2647 382779.139, 350841.1218 382780.0455))"
RUNCORN_2,RUNCORN,2,2011-05-22,0,False,False,101818,70,101818070,350866.0222238683,382643.1489187524,2,"POLYGON ((350909.6371 382533.6169, 350891.6258 382573.7236, 350877.7745 382607.1784, 350874.412 382605.9337, 350872.1324 382608.2938, 350868.1435 382618.5822, 350870.3173 382619.5054, 350865.1884 382633.5329, 350867.6897 382634.564, 350860.9741 382652.9136, 350852.0471 382680.1982, 350844.0792 382708.1404, 350841.109 382710.0404, 350825.1236 382777.1628, 350828.4939 382777.8844, 350830.1811 382778.1228, 350838.7587 382739.6379, 350846.1722 382710.9003, 350857.5298 382673.3434, 350866.883 382644.7638, 350871.8181 382631.9622, 350878.9262 382612.2845, 350893.814 382576.0374, 350910.9235 382537.5867, 350921.9118 382514.4532, 350919.2174 382513.413, 350911.0487 382531.021, 350909.6371 382533.6169))"
RUSWARP_1,RUSWARP,1,1995-01-01,0,False,False,104094,7,104094007,489048.3483263042,509180.88336771156,2,"POLYGON ((489013.2444 509140.5635, 489011.7911 509141.9488, 489017.8536 509148.556, 489018.0383 509148.3926, 489021.2239 509151.9274, 489024.3101 509155.2376, 489028.0094 509155.3654, 489042.6423 509174.6057, 489050.0191 509185.624, 489055.9379 509195.9349, 489061.2214 509206.5784, 489068.0229 509220.4905, 489072.2679 509229.1994, 489075.0933 509227.93, 489068.2931 509213.9511, 489061.4249 509200.7946, 489056.3238 509191.4346, 489048.393 509178.5801, 489043.6123 509171.7419, 489037.1208 509162.8668, 489032.5979 509156.7682, 489026.9047 509149.5115, 489016.621 509137.2902, 489014.3302 509139.4049, 489013.2444 509140.5635))"
SABR_1,SABR,1,1999-01-01,0,False,False,103155,7,103155007,434395.9631122187,418622.5179119891,2,"LINESTRING (434435.8417 418598.3195, 434367.3014 418639.9099, 434356.0839 418646.7153)"
SABR_2,SABR,2,1999-01-01,0,False,False,103155,70,103155070,434390.7015795187,418614.7662825529,2,"LINESTRING (434351.2729 418638.5804, 434353.1114 418637.47, 434423.5884 418594.9033, 434430.133 418590.9567)"
SACTON_1,SACTON,1,2011-05-22,0,False,False,104560,7,104560007,520192.58011243434,179283.58110548736,2,"LINESTRING (520233.2029 179331.9177, 520161.5625 179246.6736, 520152.97 179234.4092)"
SACTON_2,SACTON,2,2011-05-22,0,False,False,104560,70,104560070,520185.24230000004,179288.75285,2,"LINESTRING (520224.9648 179334.0484, 520145.5198 179243.4573)"
SALWICK_1,SALWICK,1,1995-01-01,0,False,False,101738,7,101738007,346182.2297356231,432024.41483850207,2,"POLYGON ((346223.2782 432016.9822, 346221.3412 432009.0153, 346140.8139 432031.5968, 346143.6787 432040.0092, 346223.2782 432016.9822))"
SANDH_1,SANDH,1,1995-01-01,130,False,True,101527,7,101527007,334190.38778588735,393000.5616904862,2,"POLYGON ((334211.6953 393072.3002, 334196.7216 393035.3777, 334192.6259 393024.2298, 334181.9476 392992.2881, 334176.7761 392975.4693, 334164.5055 392930.3532, 334171.5355 392928.375, 334186.5143 392973.7427, 334191.7593 392988.2016, 334196.797 393002.5743, 334204.1342 393022.2116, 334222.0054 393068.7075, 334211.6953 393072.3002))"
SANDH_2,SANDH,2,1995-01-01,131,False,True,101527,70,101527070,334190.38778588735,393000.5616904862,2,"POLYGON ((334211.6953 393072.3002, 334196.7216 393035.3777, 334192.6259 393024.2298, 334181.9476 392992.2881, 334176.7761 392975.4693, 334164.5055 392930.3532, 334171.5355 392928.375, 334186.5143 392973.7427, 334191.7593 392988.2016, 334196.797 393002.5743, 334204.1342 393022.2116, 334222.0054 393068.7075, 334211.6953 393072.3002))"
SASH_1,SASH,1,1999-01-01,0,False,False,100331,7,100331007,243097.421356124,58680.75351567057,2,"POLYGON ((243127.6183 58703.3252, 243134.4855 58708.0285, 243149.4964 58717.7865, 243158.2861 58722.3325, 243161.366 58727.1372, 243131.6083 58710.0391, 243118.2465 58701.2113, 243106.925 58692.1226, 243089.403 58676.8421, 243075.6917 58663.4401, 243063.5094 58649.8036, 243042.4136 58624.1248, 243044.1513 58622.7711, 243059.1852 58638.7932, 243087.0454 58667.1531, 243097.2274 58677.3773, 243115.352 58694.5094, 243127.6183 58703.3252))"
SASH_2,SASH,2,1999-01-01,0,False,False,100331,70,100331070,243093.00251138338,58696.91288535215,2,"POLYGON ((243156.1679 58733.6123, 243121.217 58710.4704, 243099.1459 58693.5891, 243084.3687 58680.4525, 243070.9135 58666.5756, 243060.0971 58653.9111, 243047.9893 58640.15, 243045.2946 58642.3221, 243058.9787 58659.1077, 243067.8484 58669.2039, 243069.0113 58670.5269, 243084.6961 58685.9622, 243081.7772 58689.443, 243088.7482 58695.4785, 243085.2691 58698.7756, 243089.0399 58702.1799, 243090.7111 58703.3765, 243098.305 58710.2725, 243098.7267 58708.1902, 243101.3842 58705.0065, 243104.1023 58706.0162, 243106.2717 58706.9866, 243134.028 58723.9771, 243139.8733 58727.5535, 243150.7685 58734.9857, 243156.1679 58733.6123))"
SBCH_1,SBCH,1,1995-01-01,166,False,True,102172,7,102172007,373789.45651743107,361559.38583446434,2,"LINESTRING (373821.5363 361632.5697, 373769.7301 361514.3838, 373757.3692 361486.2053)"
SBCH_2,SBCH,2,1995-01-01,169,False,True,102172,70,102172070,373763.9294955841,361525.5732131201,2,"POLYGON ((373798.4433 361599.7998, 373796.2957 361600.8685, 373763.8021 361529.7579, 373760.9801 361523.7547, 373762.4945 361523.0567, 373758.8939 361515.3334, 373757.2261 361516.1102, 373750.1422 361500.0847, 373744.1818 361486.4893, 373730.5015 361450.742, 373732.9711 361449.8273, 373748.113 361485.0214, 373750.1387 361489.7384, 373754.8316 361500.2814, 373760.6961 361513.4656, 373765.8979 361525.3408, 373771.9252 361538.9581, 373774.3772 361544.585, 373798.4433 361599.7998))"
SBCH_3,SBCH,3,1995-01-01,170,False,True,102172,90,102172090,373760.4033323502,361527.03249539505,2,"POLYGON ((373728.2979 361451.3771, 373730.5015 361450.742, 373744.1818 361486.4893, 373750.1422 361500.0847, 373757.2261 361516.1102, 373755.7319 361516.8082, 373759.3324 361524.5203, 373760.9801 361523.7547, 373763.8021 361529.7579, 373796.2957 361600.8685, 373794.2483 361601.9255, 373768.0458 361547.4122, 373765.2728 361541.7871, 373758.8174 361528.161, 373753.2077 361516.3104, 373747.644 361503.0911, 373743.021 361491.8802, 373741.3716 361487.4949, 373736.8511 361475.4714, 373728.2979 361451.3771))"
SBRN_1,SBRN,1,2012-09-12,0,True,False,103875,7,103875007,466284.1331211963,521394.5160071715,2,"POLYGON ((466363.1139 521398.3521, 466362.642 521404.1213, 466205.3424 521391.2687, 466205.4569 521386.9523, 466269.7952 521390.0477, 466363.1139 521398.3521))"
SBRN_2,SBRN,2,2012-09-12,0,True,False,103875,70,103875070,466284.6937435414,521388.15895325097,2,"POLYGON ((466363.1139 521398.3521, 466269.7952 521390.0477, 466205.4569 521386.9523, 466216.0975 521385.1372, 466229.6454 521383.4312, 466240.4859 521382.988, 466252.3684 521382.8939, 466265.2773 521383.3489, 466283.4589 521384.8267, 466363.7115 521392.3955, 466363.1139 521398.3521))"
SBYD_1,SBYD,1,2000-05-28,253,False,False,102567,7,102567007,395801.7827486472,398580.8579186755,2,"POLYGON ((395885.0251 398598.9037, 395884.6616 398600.584, 395884.1131 398603.1099, 395790.5585 398579.9313, 395789.0518 398579.5655, 395731.5116 398565.4447, 395718.4429 398562.8312, 395719.2097 398559.6041, 395789.7786 398576.1382, 395885.0251 398598.9037))"
SBYD_2,SBYD,2,2000-05-28,225,False,False,102567,70,102567070,395755.5493759275,398574.27497320133,2,"POLYGON ((395724.5576 398565.9851, 395732.8142 398567.5907, 395787.2215 398580.8466, 395786.8782 398582.805, 395723.7099 398567.9106, 395724.5576 398565.9851))"
SBYD_3,SBYD,3,2012-11-10,0,False,False,102567,90,102567090,395826.5363443983,398591.977503327,2,"POLYGON ((395919.4358 398617.6639, 395928.4088 398619.0689, 395929.8652 398615.1403, 395917.9024 398609.6661, 395917.4071 398612.3032, 395904.5489 398607.375, 395898.2886 398604.3878, 395884.6616 398600.584, 395884.1131 398603.1099, 395790.5585 398579.9313, 395789.7588 398583.481, 395786.8782 398582.805, 395723.7099 398567.9106, 395722.7768 398570.615, 395785.945 398585.5204, 395867.7836 398604.8379, 395883.8924 398608.6395, 395916.2232 398616.7878, 395919.4358 398617.6639))"
SBYD_4,SBYD,4,2012-11-10,0,False,False,102567,104,102567104,395806.9897897261,398605.6148124114,2,"POLYGON ((395681.5938 398577.5956, 395715.6434 398585.1736, 395830.782 398612.4588, 395830.2594 398614.2838, 395829.6245 398616.6652, 395924.4251 398639.1315, 395925.1331 398636.8279, 395931.2791 398638.1576, 395931.6279 398634.8641, 395921.7051 398632.4587, 395897.9502 398626.7391, 395767.9701 398594.8266, 395711.6722 398582.0734, 395682.0371 398576.1489, 395681.5938 398577.5956))"
SBYD_5,SBYD,5,2012-11-10,0,False,False,102567,117,102567117,395750.1608195249,398594.4100867808,2,"POLYGON ((395830.2594 398614.2838, 395830.782 398612.4588, 395715.6434 398585.1736, 395681.5938 398577.5956, 395669.9323 398575.3593, 395669.4823 398576.6057, 395698.7727 398582.9643, 395757.7132 398597.3059, 395830.2594 398614.2838))"
SCARBRO_1,SCARBRO,1,1995-01-01,0,False,True,104253,7,104253007,503793.41797627823,488133.07983365655,2,"POLYGON ((503772.9037 488087.4638, 503807.6854 488149.9156, 503821.3176 488173.9216, 503838.9729 488207.8363, 503856.8658 488242.1794, 503865.2933 488256.9405, 503865.8519 488257.877, 503870.2701 488265.29, 503869.0686 488265.9975, 503865.5431 488268.0884, 503851.9568 488243.2262, 503851.2168 488241.9628, 503844.4172 488230.3886, 503802.5546 488159.0609, 503797.5613 488149.6982, 503780.5897 488118.3705, 503774.3672 488107.4773, 503756.7578 488074.9554, 503740.1549 488044.2929, 503736.7263 488033.4183, 503720.4601 488003.4091, 503718.8103 487999.4425, 503723.8074 487997.3847, 503739.9103 488027.9913, 503747.8486 488041.6614, 503772.9037 488087.4638))"
