date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-14,TNP,DMG,20,7,19.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,LLN,9,35,0.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,LLN,12,35,13.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,LLN,17,55,17.0,16.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,LLY,8,2,2.0,,,,,,,,,,,,,,12.0
2022-12-14,TNP,LLY,9,9,12.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,LLY,10,7,2.0,,,,,,,,,,,,,,18.0
2022-12-14,TNP,LLY,11,4,11.0,,,,,,,,,,,,,,29.0
2022-12-14,TNP,LLY,12,15,16.0,,,,,,,,,,,,,,16.0
2022-12-14,TNP,LLY,13,8,13.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,LLY,14,7,11.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,LLY,15,3,18.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,LLY,16,7,5.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,LLY,17,6,-1.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,LLY,18,3,16.0,,,,,,,,,,,,,,14.0
2022-12-14,TNP,LLY,19,7,-1.0,,,,,,,,,,,,,,26.0
2022-12-14,TNP,LLY,20,9,13.0,,,,,,,,,,,,,,17.0
2022-12-14,TNP,LLY,22,1,-6.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,LNB,5,122,,,,,,,,,,,,,,,4.42
2022-12-14,TNP,MTA,11,32,-12.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,POR,5,3,28.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,POR,7,8,-3.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,POR,8,3,12.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,POR,9,10,16.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,POR,10,12,11.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,POR,11,5,20.0,,,,,,,,,,,,,,12.0
2022-12-14,TNP,POR,12,9,15.0,,,,,,,,,,,,,,23.0
2022-12-14,TNP,POR,13,8,3.0,,,,,,,,,,,,,,16.0
2022-12-14,TNP,POR,14,7,10.0,,,,,,,,,,,,,,19.0
2022-12-14,TNP,POR,15,10,17.0,,,,,,,,,,,,,,17.0
2022-12-14,TNP,POR,16,11,16.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,POR,17,12,17.0,,,,,,,,,,,,,,27.0
2022-12-14,TNP,POR,18,9,25.0,,,,,,,,,,,,,,10.0
2022-12-14,TNP,POR,19,2,8.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,POR,20,10,-8.0,-1.0,,,,,,,,,,,,,12.0
2022-12-14,TNP,PPD,5,9,4.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,PPD,7,27,14.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,PPD,8,27,14.0,,,,,,,,,,,,,,21.0
2022-12-14,TNP,PPD,9,20,11.0,,,,,,,,,,,,,,18.0
2022-12-14,TNP,PPD,10,23,19.0,,,,,,,,,,,,,,16.0
2022-12-14,TNP,PPD,11,20,1.0,-7.0,,,,,,,,,,,,,11.0
2022-12-14,TNP,PPD,12,10,-2.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,PPD,13,21,7.0,-2.0,,,,,,,,,,,,,33.0
2022-12-14,TNP,PPD,14,16,16.0,,,,,,,,,,,,,,27.0
2022-12-14,TNP,PPD,15,31,1.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,PPD,16,20,-8.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,PPD,17,20,10.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,PPD,18,16,1.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,PPD,19,21,-1.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,PTB,7,64,17.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,5,47,-8.0,27.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,9,34,1.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,10,1,1.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,11,37,6.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,12,28,32.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,13,22,61.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,15,80,-33.0,-28.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,RDR,17,59,14.0,10.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TAF,5,18,-8.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,TAF,7,32,31.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,TAF,9,35,4.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TAF,12,45,10.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TAF,13,45,3.0,11.0,,,,,,,,,,,,,13.0
2022-12-14,TNP,TAF,17,26,12.0,,,,,,,,,,,,,,10.0
2022-12-14,TNP,TAF,20,22,18.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,9,23,17.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,11,6,8.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,12,25,-11.0,-11.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,13,73,13.0,9.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,16,7,7.0,-4.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,17,144,33.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,19,6,20.0,-4.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TNP,20,29,-9.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TPN,8,13,13.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TPN,9,8,26.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,TPN,10,12,5.0,,,,,,,,,,,,,,24.0
2022-12-14,TNP,TPN,11,4,1.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TPN,12,11,15.0,,,,,,,,,,,,,,17.0
2022-12-14,TNP,TPN,13,16,8.0,-2.0,,,,,,,,,,,,,29.0
2022-12-14,TNP,TPN,14,12,-6.0,,,,,,,,,,,,,,27.0
2022-12-14,TNP,TPN,15,14,8.0,,,,,,,,,,,,,,37.0
2022-12-14,TNP,TPN,16,13,8.0,,,,,,,,,,,,,,38.0
2022-12-14,TNP,TPN,17,11,4.0,,,,,,,,,,,,,,33.0
2022-12-14,TNP,TPN,18,13,5.0,,,,,,,,,,,,,,23.0
2022-12-14,TNP,TPN,19,10,6.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,TPN,20,6,3.0,,,,,,,,,,,,,,16.0
2022-12-14,TNP,TPN,22,7,-9.0,,,,,,,,,,,,,,10.0
2022-12-14,TNP,TRB,10,17,16.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRB,11,16,-17.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRB,14,52,,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRB,16,21,11.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,TRB,17,23,8.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRB,18,33,23.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRE,7,23,-7.0,17.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRE,10,47,16.0,18.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRE,11,26,-9.0,18.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRE,12,43,34.0,10.0,,,,,,,,,,,,,10.0
2022-12-14,TNP,TRE,13,22,-26.0,-22.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRE,14,28,4.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRE,15,45,20.0,19.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRE,16,41,1.0,17.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRF,5,11,-7.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRF,7,21,32.0,,,,,,,,,,,,,,16.0
2022-12-14,TNP,TRF,8,32,20.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,TRF,9,23,30.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRF,10,28,15.0,,,,,,,,,,,,,,14.0
2022-12-14,TNP,TRF,12,14,-12.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRF,13,15,18.0,,,,,,,,,,,,,,20.0
2022-12-14,TNP,TRF,15,13,2.0,,,,,,,,,,,,,,15.0
2022-12-14,TNP,TRF,16,20,19.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRF,17,21,24.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRF,18,16,-12.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRF,19,15,20.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRH,5,6,-17.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRH,7,10,10.0,,,,,,,,,,,,,,22.0
2022-12-14,TNP,TRH,8,12,8.0,,,,,,,,,,,,,,33.0
2022-12-14,TNP,TRH,9,9,11.0,-1.0,,,,,,,,,,,,,36.0
2022-12-14,TNP,TRH,10,11,13.0,,,,,,,,,,,,,,20.0
2022-12-14,TNP,TRH,11,4,16.0,-2.0,,,,,,,,,,,,,17.0
2022-12-14,TNP,TRH,12,22,13.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRH,13,10,29.0,,,,,,,,,,,,,,18.0
2022-12-14,TNP,TRH,14,8,4.0,,,,,,,,,,,,,,14.0
2022-12-14,TNP,TRH,15,12,0.0,,,,,,,,,,,,,,14.0
2022-12-14,TNP,TRH,16,10,-1.0,,,,,,,,,,,,,,29.0
2022-12-14,TNP,TRH,17,15,9.0,,,,,,,,,,,,,,14.0
2022-12-14,TNP,TRH,18,13,10.0,,,,,,,,,,,,,,17.0
2022-12-14,TNP,TRH,19,5,16.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRH,20,4,19.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRY,7,12,-3.0,,,,,,,,,,,,,,12.0
2022-12-14,TNP,TRY,8,11,16.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,TRY,9,9,-4.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRY,10,27,18.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRY,12,14,46.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRY,13,9,-2.0,,,,,,,,,,,,,,13.0
2022-12-14,TNP,TRY,14,10,2.0,,,,,,,,,,,,,,14.0
2022-12-14,TNP,TRY,15,22,13.0,,,,,,,,,,,,,,20.0
2022-12-14,TNP,TRY,16,23,-3.0,,,,,,,,,,,,,,14.0
2022-12-14,TNP,TRY,17,15,2.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRY,18,12,-14.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,TRY,19,13,22.0,,,,,,,,,,,,,,11.0
2022-12-14,TNP,TRY,20,16,12.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,8,17,3.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,9,22,8.0,,,,,,,,,,,,,,10.0
2022-12-14,TNP,YNW,10,21,14.0,,,,,,,,,,,,,,11.0
2022-12-14,TNP,YNW,11,36,7.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,12,23,3.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,13,25,37.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,14,31,18.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,16,20,-8.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,17,13,13.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,18,11,24.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,19,21,22.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YNW,20,24,18.0,,,,,,,,,,,,,,11.0
2022-12-14,TNP,YSR,8,12,-4.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,9,7,35.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,12,16,11.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,13,9,-11.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,15,30,,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,16,19,14.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,17,6,5.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,18,19,-8.0,-8.0,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,19,7,17.0,,,,,,,,,,,,,,4.42
2022-12-14,TNP,YSR,20,10,12.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,AUD,13,76,12.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,BDS,8,17,-2.0,5.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,BDS,10,56,-34.0,-20.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,BDS,11,3,-8.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,BDS,12,25,35.0,-13.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,BDS,14,46,54.0,78.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,BDS,17,9,-10.0,-20.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,BIS,8,30,4.0,,,,,,,,,,,,,,10.0
2022-12-14,TOM,BIS,10,53,22.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,BIS,11,47,15.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,BIS,13,42,7.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,BIS,14,35,8.0,,,,,,,,,,,,,,13.0
2022-12-14,TOM,BIS,15,32,15.0,,,,,,,,,,,,,,27.0
2022-12-14,TOM,BIS,16,38,9.0,,,,,,,,,,,,,,19.0
2022-12-14,TOM,BIS,17,37,11.0,,,,,,,,,,,,,,53.0
2022-12-14,TOM,BXB,8,33,20.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,BXB,13,39,,,,,,,,,,,,,,,4.42
2022-12-14,TOM,BXB,14,26,15.0,,,,,,,,,,,,,,17.0
2022-12-14,TOM,BXB,15,26,11.0,,,,,,,,,,,,,,17.0
2022-12-14,TOM,BXB,16,29,6.0,,,,,,,,,,,,,,14.0
2022-12-14,TOM,BXB,17,26,8.0,,,,,,,,,,,,,,19.0
2022-12-14,TOM,CBG,9,85,19.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,CBG,12,76,22.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,CBG,13,88,7.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,CBG,15,87,9.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,CHN,8,35,1.0,-6.0,,,,,,,,,,,,,15.0
2022-12-14,TOM,CHN,9,22,10.0,,,,,,,,,,,,,,13.0
2022-12-14,TOM,CHN,10,18,22.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,CHN,11,26,,,,,,,,,,,,,,,4.42
2022-12-14,TOM,CHN,14,18,11.0,,,,,,,,,,,,,,18.0
2022-12-14,TOM,CHN,15,27,11.0,,,,,,,,,,,,,,12.0
2022-12-14,TOM,CHN,16,21,12.0,,,,,,,,,,,,,,37.0
2022-12-14,TOM,CHN,17,18,10.0,,,,,,,,,,,,,,30.0
2022-12-14,TOM,CMB,10,60,30.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,CUS,17,19,5.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,ESM,12,63,23.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,ESM,13,44,7.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,FAR,8,10,5.0,-6.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,FAR,10,1,-4.0,-15.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,FAR,11,11,-14.0,-14.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,FAR,17,15,,9.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWM,8,36,10.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWM,11,22,-1.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWM,14,38,20.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWM,16,44,31.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWM,17,32,1.0,,,,,,,,,,,,,,10.0
2022-12-14,TOM,HWN,8,23,11.0,,,,,,,,,,,,,,25.0
2022-12-14,TOM,HWN,9,33,11.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWN,10,27,26.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWN,11,31,11.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWN,13,28,,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWN,14,31,5.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,HWN,15,34,11.0,,,,,,,,,,,,,,15.0
2022-12-14,TOM,HWN,16,28,9.0,,,,,,,,,,,,,,39.0
2022-12-14,TOM,HWN,17,29,11.0,,,,,,,,,,,,,,34.0
2022-12-14,TOM,LST,8,17,8.0,,,,,,,,,,,,,,27.0
2022-12-14,TOM,LST,9,16,10.0,,,,,,,,,,,,,,15.0
2022-12-14,TOM,LST,10,19,15.0,,,,,,,,,,,,,,10.0
2022-12-14,TOM,LST,12,20,14.0,,,,,,,,,,,,,,17.0
2022-12-14,TOM,LST,13,18,,,,,,,,,,,,,,,4.42
2022-12-14,TOM,LST,14,20,26.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,LST,15,16,4.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,LST,16,14,7.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,LST,17,14,10.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,NWE,11,59,10.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,PAD,14,59,-25.0,-23.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,SAW,10,27,61.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SAW,12,45,9.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SAW,16,41,7.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SAW,17,49,11.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SBU,16,56,19.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SSD,8,46,13.0,,,,,,,,,,,,,,18.0
2022-12-14,TOM,SSD,9,42,9.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SSD,10,48,29.0,,,,,,,,,,,,,,33.0
2022-12-14,TOM,SSD,11,42,8.0,,,,,,,,,,,,,,15.0
2022-12-14,TOM,SSD,12,55,10.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SSD,13,42,14.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SSD,14,44,8.0,,,,,,,,,,,,,,16.0
2022-12-14,TOM,SSD,16,47,8.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SST,8,43,21.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,SST,10,40,-5.0,,,,,,,,,,,,,,10.0
2022-12-14,TOM,SST,16,46,19.0,9.0,,,,,,,,,,,,,10.0
2022-12-14,TOM,TCR,9,27,-26.0,-17.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,TCR,10,8,-9.0,,,,,,,,,,,,,,4.42
2022-12-14,TOM,TCR,11,29,-24.0,-17.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,TCR,12,10,7.0,2.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,TCR,13,38,44.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,TCR,15,4,-9.0,2.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,TCR,16,33,-14.0,-18.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,TCR,17,15,-23.0,-18.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,TOM,14,50,32.0,24.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,WCA,17,4,3.0,35.0,,,,,,,,,,,,,4.42
2022-12-14,TOM,WLF,13,66,7.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,BRI,10,108,32.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,BRI,13,115,15.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,BRI,14,168,57.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,DWL,14,70,37.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,DWL,15,38,5.0,6.0,,,,,,,,,,,,,4.42
2022-12-14,TOT,DWL,17,30,1.0,,,,,,,,,,,,,,15.0
2022-12-14,TOT,EXD,8,48,9.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,EXD,10,51,67.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,EXT,11,41,-7.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,IVY,9,30,6.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,IVY,12,27,30.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,IVY,14,27,8.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,IVY,18,16,11.0,,,,,,,,,,,,,,16.0
2022-12-14,TOT,NTA,8,14,8.0,,,,,,,,,,,,,,40.0
2022-12-14,TOT,NTA,10,15,12.0,,,,,,,,,,,,,,39.0
2022-12-14,TOT,NTA,11,14,11.0,,,,,,,,,,,,,,29.0
2022-12-14,TOT,NTA,13,21,17.0,,,,,,,,,,,,,,25.0
2022-12-14,TOT,NTA,14,20,-6.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,NTA,15,17,13.0,,,,,,,,,,,,,,27.0
2022-12-14,TOT,NTA,17,19,20.0,-1.0,,,,,,,,,,,,,30.0
2022-12-14,TOT,PAD,14,262,50.0,,,,,,,,,,,,,,12.0
2022-12-14,TOT,PLY,8,244,1.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,PLY,9,35,20.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,PLY,12,34,16.0,,,,,,,,,,,,,,11.0
2022-12-14,TOT,PLY,16,40,11.0,,,,,,,,,,,,,,16.0
2022-12-14,TOT,RDG,10,203,27.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,SCS,13,32,50.0,,,,,,,,,,,,,,4.42
2022-12-14,TOT,TAU,14,133,,,,,,,,,,,,,,,4.42
2022-12-14,TOT,TGM,13,23,5.0,,,,,,,,,,,,,,14.0
2022-12-14,TOT,TGM,14,38,3.0,,,,,,,,,,,,,,10.0
2022-12-14,TPB,BEF,7,24,14.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BEF,8,37,0.0,8.0,,,,,,,,,,,,,15.0
2022-12-14,TPB,BEF,9,23,14.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BEF,11,35,17.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BEF,15,35,1.0,8.0,,,,,,,,,,,,,15.0
2022-12-14,TPB,BEF,16,34,4.0,10.0,,,,,,,,,,,,,12.0
2022-12-14,TPB,BKG,7,60,12.0,,,,,,,,,,,,,,16.0
2022-12-14,TPB,BKG,8,58,5.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BKG,11,59,13.0,,,,,,,,,,,,,,12.0
2022-12-14,TPB,BKG,14,59,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BKG,15,60,8.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BKG,16,53,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BKG,17,54,2.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BSO,7,37,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BSO,8,36,10.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,BSO,10,41,-2.0,32.0,,,,,,,,,,,,,4.42
2022-12-14,TPB,BSO,15,33,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CAW,7,66,10.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CAW,8,57,3.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CAW,17,61,11.0,9.0,,,,,,,,,,,,,4.42
2022-12-14,TPB,CHW,7,21,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CHW,8,16,9.0,,,,,,,,,,,,,,44.0
2022-12-14,TPB,CHW,9,14,1.0,,,,,,,,,,,,,,11.0
2022-12-14,TPB,CHW,10,11,11.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CHW,11,29,2.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CHW,12,25,6.0,,,,,,,,,,,,,,23.0
2022-12-14,TPB,CHW,13,15,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CHW,14,29,13.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,CHW,15,15,7.0,,,,,,,,,,,,,,23.0
2022-12-14,TPB,CHW,16,20,17.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,FST,7,75,8.0,,,,,,,,,,,,,,54.0
2022-12-14,TPB,FST,8,71,20.0,,,,,,,,,,,,,,16.0
2022-12-14,TPB,FST,9,70,4.0,,,,,,,,,,,,,,10.0
2022-12-14,TPB,FST,10,72,12.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,FST,11,73,4.0,,,,,,,,,,,,,,12.0
2022-12-14,TPB,FST,13,61,-4.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LAI,7,35,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LAI,14,35,0.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LAI,17,37,3.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LES,7,8,2.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LES,8,24,3.0,9.0,,,,,,,,,,,,,23.0
2022-12-14,TPB,LES,9,15,4.0,,,,,,,,,,,,,,16.0
2022-12-14,TPB,LES,10,15,-5.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LES,12,21,9.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LES,13,21,5.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LES,14,23,2.0,,,,,,,,,,,,,,17.0
2022-12-14,TPB,LES,15,21,18.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LES,16,21,,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LES,17,17,6.0,,,,,,,,,,,,,,23.0
2022-12-14,TPB,LHS,7,70,10.0,,,,,,,,,,,,,,19.0
2022-12-14,TPB,LHS,9,71,15.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,LHS,11,64,17.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,PRL,9,26,-16.0,-6.0,,,,,,,,,,,,,4.42
2022-12-14,TPB,PSE,7,28,11.0,,,,,,,,,,,,,,4.42
2022-12-14,TPB,PSE,16,28,,,,,,,,,,,,,,,4.42
