stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
112224020,BMO_2,Platform 2,286747.76655133127,407493.1651515229,0,112224
112224030,BMO_3,Platform 3,286718.92915707605,407505.2839658423,0,112224
112224040,BMO_4,Platform 4,286715.70348717156,407503.22655572224,0,112224
112225280,BMP_,Platform Unknown,559946.4147,354996.8716,0,112225
112227010,BMR_1,Platform 1,381960.4301008736,334148.1071338365,0,112227
112227020,BMR_2,Platform 2,381959.9544942279,334144.65932517813,0,112227
112228010,BMS_1,Platform 1,168695.89981046828,540570.4933693869,0,112228
112228020,BMS_2,Platform 2,168707.02319932028,540570.4607318825,0,112228
112228030,BMS_3,Platform 3,168710.10595002133,540569.6152941367,0,112228
112228040,BMS_4,Platform 4,168720.84845048728,540569.828899865,0,112228
112229010,BMT_1,Platform 1,171467.689584607,358856.1508938745,0,112229
112229020,BMT_2,Platform 2,171471.81187003705,358854.7104276637,0,112229
112229030,BMT_3,Platform 3,171480.22318334188,358849.67059963336,0,112229
112231020,BMV_2,Platform 2,269064.5524304976,396648.1109870459,0,112231
112231030,BMV_3,Platform 3,269062.7489937636,396650.96753650974,0,112231
112231040,BMV_4,Platform 4,269056.95117243443,396659.377146437,0,112231
112234280,BMY_,Platform Unknown,159405.4132,465530.0087,0,112234
112310280,BNA_,Platform Unknown,391724.8091,385798.8924,0,112310
112312010,BNC_1,Platform 1,433081.5493762538,383984.52808213147,0,112312
112312280,BNC_,Platform Unknown,433045.2147,383952.3142,0,112312
112313280,BND_,Platform Unknown,287230.1266,578427.6313,0,112313
112314010,BNE_1,Platform 1,187223.9895260847,489414.77885728737,0,112314
112314020,BNE_2,Platform 2,187220.00257951173,489408.6340636725,0,112314
112315280,BNF_,Platform Unknown,194831.2441,274152.4078,0,112315
112316010,BNG_1,Platform 1,371641.84647057333,257531.5600777985,0,112316
112316020,BNG_2,Platform 2,371630.1324490335,257532.92529612186,0,112316
112316280,BNG_,Platform Unknown,371658.0446,257508.0582,0,112316
112317280,BNH_,Platform Unknown,176217.093,550114.827,0,112317
112318280,BNI_,Platform Unknown,176230.6048,521459.7793,0,112318
112321280,BNL_,Platform Unknown,667188.7158,261005.4478,0,112321
112322010,BNM_1,Platform 1,181356.11399380254,493961.49942850904,0,112322
112322020,BNM_2,Platform 2,181370.48221709178,493963.50779822917,0,112322
112325280,BNP_,Platform Unknown,132517.9301,255553.4537,0,112325
112327280,BNR_,Platform Unknown,562897.7451,434632.8739,0,112327
112328010,BNS_1,Platform 1,175678.54324043408,522270.54098667816,0,112328
112328020,BNS_2,Platform 2,175669.90264703482,522288.7020742068,0,112328
112328030,BNS_3,Platform 3,175658.2502639373,522285.40187684604,0,112328
112328040,BNS_4,Platform 4,175654.79462573805,522285.5647830858,0,112328
112329280,BNT_,Platform Unknown,392805.9477,391186.1656,0,112329
112331010,BNV_1,Platform 1,776759.1830858326,211271.78899181978,0,112331
112332010,BNW_1,Platform 1,395603.79398044536,334050.96689742734,0,112332
112332020,BNW_2,Platform 2,395533.5732269619,334041.10744211375,0,112332
112334010,BNY_1,Platform 1,406548.9997504239,434730.1968848816,0,112334
112334020,BNY_2,Platform 2,406544.5475731164,434727.1862334457,0,112334
112410280,BOA_,Platform Unknown,160664.3713,382492.1219,0,112410
112412280,BOC_,Platform Unknown,489291.7333,309371.427,0,112412
112413280,BOD_,Platform Unknown,64073.6241,211042.5426,0,112413
112414280,BOE_,Platform Unknown,113249.972,452183.0278,0,112414
112416010,BOG_1,Platform 1,99546.85669107213,493445.43990125915,0,112416
112416020,BOG_2,Platform 2,99542.73274586242,493456.9798798959,0,112416
112416030,BOG_3,Platform 3,99537.48990960052,493462.64894551586,0,112416
112416040,BOG_4,Platform 4,99533.83979070267,493474.28925753734,0,112416
112417280,BOH_,Platform Unknown,105447.4889,481264.3592,0,112417
112422010,BOM_1,Platform 1,381035.3612902251,334350.0933874709,0,112422
112422020,BOM_2,Platform 2,381037.53789170797,334353.1074906905,0,112422
112423010,BON_1,Platform 1,408680.21757948876,371951.8479526331,0,112423
112423030,BON_3,Platform 3,408616.80714121286,371960.89593088557,0,112423
112423040,BON_4,Platform 4,408627.1013929479,371941.08867090783,0,112423
112423050,BON_5,Platform 5,408614.47884432937,371921.23138330365,0,112423
112423280,BON_,Platform Unknown,408630.0948,371945.8501,0,112423
112425280,BOP_,Platform Unknown,191489.7362,530251.2249,0,112425
112427280,BOR_,Platform Unknown,370183.7893,238713.8851,0,112427
112429010,BOT_1,Platform 1,394900.08851411595,333969.93510113016,0,112429
112429020,BOT_2,Platform 2,394899.58212254633,333966.8608596224,0,112429
112432280,BOW_,Platform Unknown,284377.4966,262085.4212,0,112432
112511010,BPB_1,Platform 1,432887.6308220704,330663.94759841135,0,112511
112511280,BPB_,Platform Unknown,432911.3707,330664.4043,0,112511
112520280,BPK_,Platform Unknown,204017.3141,524098.9201,0,112520
112523010,BPN_1,Platform 1,436853.6913221998,331125.663125559,0,112523
112523030,BPN_3,Platform 3,436801.4168253936,331090.49506214727,0,112523
112523040,BPN_4,Platform 4,436807.7061229714,331080.49948766094,0,112523
112523050,BPN_5,Platform 5,436814.7244386771,331079.6933587766,0,112523
112523060,BPN_6,Platform 6,436820.43094572093,331066.63261319033,0,112523
112528010,BPS_1,Platform 1,434062.3664339508,331011.5917106684,0,112528
112528280,BPS_,Platform Unknown,434071.5324,331010.5038,0,112528
112529280,BPT_,Platform Unknown,670490.2214,243767.3284,0,112529
112532010,BPW_1,Platform 1,179549.27506538102,362567.097792865,0,112532
112532020,BPW_2,Platform 2,179570.17653923045,362474.3093122601,0,112532
112532030,BPW_3,Platform 3,179573.26215838574,362474.79896320676,0,112532
112532040,BPW_4,Platform 4,179575.52780939758,362570.56004716526,0,112532
112532280,BPW_,Platform Unknown,179579.5387,362417.4439,0,112532
112710010,BRA_1,Platform 1,904147.133139141,290658.2324776353,0,112710
112710020,BRA_2,Platform 2,904161.0215245686,290653.46499235404,0,112710
112712280,BRC_,Platform Unknown,660617.4748,295634.1029,0,112712
112714030,BRE_3,Platform 3,193032.49369106302,559389.8211832053,0,112714
112714040,BRE_4,Platform 4,193036.27513793675,559386.6068392493,0,112714
112715010,BRF_1,Platform 1,436471.68547449907,384543.1196756496,0,112715
112715280,BRF_,Platform Unknown,436481.1253,384546.395,0,112715
112716280,BRG_,Platform Unknown,157415.5117,560894.6861,0,112716
112717280,BRH_,Platform Unknown,290094.3196,260934.4773,0,112717
112718010,BRI_1,Platform 1,172557.68757616266,359806.9858066482,0,112718
112718030,BRI_3,Platform 3,172493.64141603062,359769.9616993772,0,112718
112718040,BRI_4,Platform 4,172281.89920804361,359750.4250610129,0,112718
112718050,BRI_5,Platform 5,172472.76708182474,359771.42545267945,0,112718
112718060,BRI_6,Platform 6,172305.9914269859,359755.5729013094,0,112718
112718070,BRI_7,Platform 7,172462.05231475914,359796.78410672006,0,112718
112718080,BRI_8,Platform 8,172308.1704671143,359774.5017199755,0,112718
112718090,BRI_9,Platform 9,172472.63406792653,359806.4242436942,0,112718
112718100,BRI_10,Platform 10,172267.25261761804,359784.64624426817,0,112718
112718110,BRI_11,Platform 11,172466.52072007695,359821.3688047033,0,112718
112718120,BRI_12,Platform 12,172268.11725782728,359799.71609351656,0,112718
112718130,BRI_13,Platform 13,172331.8435875577,359814.72257852514,0,112718
112718150,BRI_15,Platform 15,172332.04749123272,359814.7477671061,0,112718
112718280,BRI_,Platform Unknown,172394.7042,359763.3588,0,112718
112720280,BRK_,Platform Unknown,106785.5855,552582.0029,0,112720
112721010,BRL_1,Platform 1,581660.8614681908,222575.33667274844,0,112721
112721020,BRL_2,Platform 2,581656.1827080427,222580.31653326104,0,112721
112722010,BRM_1,Platform 1,315844.65710982296,261190.8744067369,0,112722
112722020,BRM_2,Platform 2,315839.43332319084,261190.33836421638,0,112722
112723280,BRN_,Platform Unknown,671782.1784,254332.6939,0,112723
112724010,BRO_1,Platform 1,739436.0797722414,230019.39982757845,0,112724
112724020,BRO_2,Platform 2,739439.5467164888,230033.68988331076,0,112724
112724280,BRO_,Platform Unknown,739448.875,230024.3924,0,112724
112725280,BRP_,Platform Unknown,283408.3322,641200.3536,0,112725
112727010,BRR_1,Platform 1,659347.6908097925,249856.04709582956,0,112727
112727020,BRR_2,Platform 2,659352.6988865449,249856.49234301873,0,112727
112727030,BRR_3,Platform 3,659384.4078271113,249885.31766712782,0,112727
112728280,BRS_,Platform Unknown,168065.7448,519686.4,0,112728
112730010,BRU_1,Platform 1,134818.57333744297,368814.35512771795,0,112730
112730020,BRU_2,Platform 2,134810.2852661371,368809.91605922394,0,112730
112731280,BRV_,Platform Unknown,281047.5294,405083.3268,0,112731
112732010,BRW_1,Platform 1,387811.1020588291,335177.28260030586,0,112732
112732020,BRW_2,Platform 2,387802.95262013475,335186.2987939511,0,112732
112733280,BRX_,Platform Unknown,175456.8015,531159.235,0,112733
112734010,BRY_1,Platform 1,167233.21001144915,310737.3064972018,0,112734
112734020,BRY_2,Platform 2,167233.26514334005,310756.84919994726,0,112734
112734030,BRY_3,Platform 3,167232.70428445452,310756.45115766797,0,112734
112811280,BSB_,Platform Unknown,349878.048,470928.2944,0,112811
112812280,BSC_,Platform Unknown,296130.6593,400708.2067,0,112812
112813280,BSD_,Platform Unknown,156129.8498,579888.0232,0,112813
112814010,BSE_1,Platform 1,265175.8499392485,585250.6569398773,0,112814
112814020,BSE_2,Platform 2,265188.9230396909,585225.5897080612,0,112814
112817050,BSH_5,Platform 5,195204.22329166697,511839.0901877464,0,112817
112817060,BSH_6,Platform 6,195262.31643571059,511853.34881898115,0,112817
112818010,BSI_1,Platform 1,731721.6513057963,348468.6144635954,0,112818
112818020,BSI_2,Platform 2,731707.8229537732,348434.8948157833,0,112818
112819280,BSJ_,Platform Unknown,248999.2567,504992.5533,0,112819
112820010,BSK_1,Platform 1,152523.80357313761,463664.5985676987,0,112820
112820020,BSK_2,Platform 2,152528.64839340118,463671.9329391038,0,112820
112820030,BSK_3,Platform 3,152541.31437718894,463669.97037116886,0,112820
112820040,BSK_4,Platform 4,152545.85058615683,463679.282492837,0,112820
112820050,BSK_5,Platform 5,152588.64397706825,463815.4033436258,0,112820
112821010,BSL_1,Platform 1,785057.3800923756,170889.32992812636,0,112821
112822010,BSM_1,Platform 1,91943.27324215863,405796.52405332,0,112822
112822020,BSM_2,Platform 2,91942.12686773336,405807.87437808514,0,112822
112823280,BSN_,Platform Unknown,344121.0686,532287.912,0,112823
112824010,BSO_1,Platform 1,188335.97812307384,570428.8652112623,0,112824
112824020,BSO_2,Platform 2,188340.0448349079,570428.440602978,0,112824
112825010,BSP_1,Platform 1,183910.11476238465,524204.12783415004,0,112825
112825020,BSP_2,Platform 2,183913.79680800976,524202.24331944075,0,112825
112827280,BSR_,Platform Unknown,168003.635,639120.3607,0,112827
112828010,BSS_1,Platform 1,632951.9400488705,232881.08862914916,0,112828
112828020,BSS_2,Platform 2,632951.0681634846,232884.80533131104,0,112828
112830280,BSU_,Platform Unknown,672660.4326,331337.7152,0,112830
112831280,BSV_,Platform Unknown,419811.1466,356562.5032,0,112831
112832010,BSW_1,Platform 1,287320.9760743852,406892.0021084275,0,112832
112832020,BSW_2,Platform 2,287383.84080838796,406857.8681475056,0,112832
112832030,BSW_3,Platform 3,287332.79602430534,406908.31760926417,0,112832
112834010,BSY_1,Platform 1,184432.35624512672,524730.9211300832,0,112834
112834020,BSY_2,Platform 2,184435.63565547345,524728.6293957704,0,112834
112911020,BTB_2,Platform 2,409888.5796513471,505395.2361110909,0,112911
112911030,BTB_3,Platform 3,409886.2363092043,505397.5340243493,0,112911
112911040,BTB_4,Platform 4,409877.5341796188,505404.9620202628,0,112911
112913280,BTD_,Platform Unknown,402680.5729,445749.1392,0,112913
112914280,BTE_,Platform Unknown,113364.989,443899.5093,0,112914
112915280,BTF_,Platform Unknown,339277.4534,481057.0796,0,112915
112916010,BTG_1,Platform 1,273656.0366487646,400594.3279495264,0,112916
112916020,BTG_2,Platform 2,273619.6845074259,400578.66001731646,0,112916
112916030,BTG_3,Platform 3,273566.8593583844,400619.6340053577,0,112916
112916040,BTG_4,Platform 4,273624.1848415045,400617.20058863045,0,112916
112917010,BTH_1,Platform 1,164343.5005676733,375282.09190551366,0,112917
112917020,BTH_2,Platform 2,164339.22725724825,375245.44781095104,0,112917
112921280,BTL_,Platform Unknown,423819.8362,424980.9499,0,112921
112923010,BTN_1,Platform 1,105073.15204446578,530966.6514532524,0,112923
112923020,BTN_2,Platform 2,105072.97773243705,530966.7302963512,0,112923
112923030,BTN_3,Platform 3,105059.61711659569,530993.1596674552,0,112923
112923040,BTN_4,Platform 4,105059.18068069147,530993.3138366278,0,112923
112923050,BTN_5,Platform 5,105061.50477132414,531007.7074433737,0,112923
112923060,BTN_6,Platform 6,105061.1640300125,531007.8297297833,0,112923
112923070,BTN_7,Platform 7,105064.4553454786,531033.2671737418,0,112923
112923080,BTN_8,Platform 8,105063.95669749934,531033.4383953784,0,112923
112924280,BTO_,Platform Unknown,151288.7679,521017.8152,0,112924
112925280,BTP_,Platform Unknown,222086.0179,576909.0818,0,112925
112927280,BTR_,Platform Unknown,222727.2661,576096.2965,0,112927
112928010,BTS_1,Platform 1,685627.3056844802,323288.32977136644,0,112928
112928020,BTS_2,Platform 2,685631.2185970147,323289.6256036894,0,112928
112929010,BTT_1,Platform 1,507305.86372905306,458888.94176286744,0,112929
112929280,BTT_,Platform Unknown,507285.9553,458875.2281,0,112929
112929894,BTT_SGL,Platform SGL,507286.69345863553,458874.2890566006,0,112929
112934010,BTY_1,Platform 1,143040.3763208268,479181.45075949025,0,112934
112934020,BTY_2,Platform 2,143060.61536364563,479215.69447413174,0,112934
113011010,BUB_1,Platform 1,432767.00165804673,383114.5214968264,0,113011
113011280,BUB_,Platform Unknown,432777.3402,383145.6175,0,113011
113012280,BUC_,Platform Unknown,305646.9908,635108.386,0,113012
113013280,BUD_,Platform Unknown,495825.5597,350226.8385,0,113013
113014280,BUE_,Platform Unknown,233925.1681,590309.4252,0,113014
113016010,BUG_1,Platform 1,118693.73089645097,531579.9245292017,0,113016
113016020,BUG_2,Platform 2,118691.64953348722,531582.4703033325,0,113016
113017010,BUH_1,Platform 1,426548.80635156546,493899.8680647943,0,113017
113017020,BUH_2,Platform 2,426545.127990469,493898.8068276396,0,113017
113018280,BUI_,Platform Unknown,660381.6312,262075.3374,0,113018
113019280,BUJ_,Platform Unknown,343313.4793,464467.6671,0,113019
113020280,BUK_,Platform Unknown,273669.1085,335555.3175,0,113020
113021280,BUL_,Platform Unknown,299433.3261,411048.4064,0,113021
113024280,BUO_,Platform Unknown,109572.3191,448979.5773,0,113024
113028280,BUS_,Platform Unknown,656436.1521,258218.491,0,113028
113029010,BUT_1,Platform 1,323204.42423883,424182.9002598206,0,113029
113029020,BUT_2,Platform 2,323191.68372610473,424200.2373677651,0,113029
113030280,BUU_,Platform Unknown,196504.1434,594816.6672,0,113030
113032010,BUW_1,Platform 1,445787.5041711909,416307.5401885631,0,113032
113032020,BUW_2,Platform 2,445781.3321184136,416315.2746157011,0,113032
113033010,BUX_1,Platform 1,373791.86561426485,405933.83632276783,0,113033
113033020,BUX_2,Platform 2,373778.18940166745,405929.07218431146,0,113033
113034280,BUY_,Platform Unknown,435179.1938,427889.795,0,113034
113113280,BVD_,Platform Unknown,179229.5278,549589.6507,0,113113
113211280,BWB_,Platform Unknown,234783.5188,489594.4483,0,113211
113213280,BWD_,Platform Unknown,390792.2234,365191.2429,0,113213
113216280,BWG_,Platform Unknown,673696.3643,244340.4699,0,113216
113220010,BWK_1,Platform 1,653477.8717415796,399451.00223036384,0,113220
113220020,BWK_2,Platform 2,653486.3976143419,399438.3043278408,0,113220
113223280,BWN_,Platform Unknown,303061.785,398907.9054,0,113223
113224280,BWO_,Platform Unknown,202032.5657,513481.4722,0,113224
113228280,BWS_,Platform Unknown,317210.2815,457776.136,0,113228
113229280,BWT_,Platform Unknown,136973.6263,330800.9702,0,113229
113311010,BXB_1,Platform 1,207247.7843964621,537460.5396966728,0,113311
113311020,BXB_2,Platform 2,207252.83951064758,537449.489254513,0,113311
113311030,BXB_3,Platform 3,207253.98564639912,537446.3976826341,0,113311
113311040,BXB_4,Platform 4,207258.64126919498,537435.6029017624,0,113311
113313280,BXD_,Platform Unknown,123345.8803,549686.4973,0,113313
113317280,BXH_,Platform Unknown,176000.791,548264.9092,0,113317
113332280,BXW_,Platform Unknown,151862.1483,516731.3332,0,113332
113334280,BXY_,Platform Unknown,173437.2895,549383.1978,0,113334
113410280,BYA_,Platform Unknown,305350.0726,646042.3349,0,113410
113411280,BYB_,Platform Unknown,341165.4751,395602.3906,0,113411
113412280,BYC_,Platform Unknown,356568.6681,279523.1134,0,113412
113413280,BYD_,Platform Unknown,167800.7346,312354.4003,0,113413
113414280,BYE_,Platform Unknown,199142.4614,254972.1908,0,113414
113415010,BYF_1,Platform 1,730957.2056045675,346236.88339369383,0,113415
113415020,BYF_2,Platform 2,730957.8478778254,346244.13254425616,0,113415
113418280,BYI_,Platform Unknown,166700.5112,311474.9497,0,113418
113420010,BYK_1,Platform 1,405564.668796986,456373.86571503297,0,113420
113420020,BYK_2,Platform 2,405568.15317107056,456375.6271995883,0,113420
113421010,BYL_1,Platform 1,733711.13004053,354199.15917849605,0,113421
113421020,BYL_2,Platform 2,733713.7553404049,354196.1440260602,0,113421
113422010,BYM_1,Platform 1,432127.4601715437,383664.092125287,0,113422
113422020,BYM_2,Platform 2,432128.72101059667,383666.7765478612,0,113422
113423280,BYN_,Platform Unknown,400531.6652,357138.1423,0,113423
113428010,BYS_1,Platform 1,505998.50032997236,300082.4032490097,0,113428
121010280,CAA_,Platform Unknown,283341.4309,434433.79,0,121010
121012280,CAC_,Platform Unknown,667713.6023,281967.3708,0,121012
121013280,CAD_,Platform Unknown,168872.723,313254.7541,0,121013
121016010,CAG_1,Platform 1,822452.8112291032,289894.26023245044,0,121016
121016020,CAG_2,Platform 2,822450.489181443,289891.8473369892,0,121016
121020010,CAK_1,Platform 1,476244.38827477465,336508.71664605074,0,121020
