service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
NA18682_service,1,1,1,1,1,1,0,20000101,20991231
NA18683_service,1,1,1,1,1,1,0,20000101,20991231
NA18684_service,1,1,1,1,1,1,0,20000101,20991231
NA18685_service,1,1,1,1,1,1,0,20000101,20991231
NA18686_service,1,1,1,1,1,1,0,20000101,20991231
NA18687_service,1,1,1,1,1,1,0,20000101,20991231
NA18688_service,1,1,1,1,1,1,0,20000101,20991231
NA18689_service,1,1,1,1,1,1,0,20000101,20991231
NA18690_service,1,1,1,1,1,1,0,20000101,20991231
NA18691_service,1,1,1,1,1,1,0,20000101,20991231
NA18692_service,1,1,1,1,1,1,0,20000101,20991231
NA18693_service,1,1,1,1,1,1,0,20000101,20991231
NA18694_service,1,1,1,1,1,1,0,20000101,20991231
NA18695_service,1,1,1,1,1,1,0,20000101,20991231
NA18696_service,1,1,1,1,1,1,0,20000101,20991231
NA18697_service,1,1,1,1,1,1,0,20000101,20991231
NA18698_service,1,1,1,1,1,1,0,20000101,20991231
NA18699_service,1,1,1,1,1,1,0,20000101,20991231
NA18700_service,1,1,1,1,1,1,0,20000101,20991231
NA18701_service,1,1,1,1,1,1,0,20000101,20991231
NA18702_service,1,1,1,1,1,1,0,20000101,20991231
NA18703_service,1,1,1,1,1,1,0,20000101,20991231
NA18704_service,1,1,1,1,1,1,0,20000101,20991231
NA18705_service,1,1,1,1,1,1,0,20000101,20991231
NA18706_service,1,1,1,1,1,1,0,20000101,20991231
NA18707_service,1,1,1,1,1,1,0,20000101,20991231
NA18708_service,1,1,1,1,1,1,0,20000101,20991231
NA18709_service,1,1,1,1,1,1,0,20000101,20991231
NA18710_service,1,1,1,1,1,1,0,20000101,20991231
NA18711_service,1,1,1,1,1,1,0,20000101,20991231
NA18712_service,1,1,1,1,1,1,0,20000101,20991231
NA18713_service,1,1,1,1,1,1,0,20000101,20991231
NA18714_service,1,1,1,1,1,1,0,20000101,20991231
NA18715_service,1,1,1,1,1,1,0,20000101,20991231
NA18716_service,1,1,1,1,1,1,0,20000101,20991231
NA18717_service,1,1,1,1,1,1,0,20000101,20991231
NA18718_service,1,1,1,1,1,1,0,20000101,20991231
NA18719_service,1,1,1,1,1,1,0,20000101,20991231
NA18720_service,1,1,1,1,1,1,0,20000101,20991231
NA18721_service,1,1,1,1,1,1,0,20000101,20991231
NA18722_service,1,1,1,1,1,1,0,20000101,20991231
NA18723_service,1,1,1,1,1,1,0,20000101,20991231
NA18724_service,1,1,1,1,1,1,0,20000101,20991231
NA18725_service,1,1,1,1,1,1,0,20000101,20991231
NA18726_service,1,1,1,1,1,1,0,20000101,20991231
NA18727_service,1,1,1,1,1,1,0,20000101,20991231
NA18728_service,1,1,1,1,1,1,0,20000101,20991231
NA18729_service,1,1,1,1,1,1,0,20000101,20991231
NA18730_service,1,1,1,1,1,1,0,20000101,20991231
NA18731_service,1,1,1,1,1,1,0,20000101,20991231
NA18732_service,1,1,1,1,1,1,0,20000101,20991231
NA18733_service,1,1,1,1,1,1,0,20000101,20991231
NA18734_service,1,1,1,1,1,1,0,20000101,20991231
NA18735_service,1,1,1,1,1,1,0,20000101,20991231
NA18736_service,1,1,1,1,1,1,0,20000101,20991231
NA18737_service,1,1,1,1,1,1,0,20000101,20991231
NA18738_service,1,1,1,1,1,1,0,20000101,20991231
NA18739_service,1,1,1,1,1,1,0,20000101,20991231
NA18740_service,1,1,1,1,1,1,0,20000101,20991231
NA18741_service,1,1,1,1,1,1,0,20000101,20991231
NA18742_service,1,1,1,1,1,1,0,20000101,20991231
NA18743_service,1,1,1,1,1,1,0,20000101,20991231
NA18744_service,1,1,1,1,1,1,0,20000101,20991231
NA18745_service,1,1,1,1,1,1,0,20000101,20991231
NA18746_service,1,1,1,1,1,1,0,20000101,20991231
NA18747_service,1,1,1,1,1,1,0,20000101,20991231
NA18748_service,1,1,1,1,1,1,0,20000101,20991231
NA18749_service,1,1,1,1,1,1,0,20000101,20991231
NA18750_service,1,1,1,1,1,1,0,20000101,20991231
NA18751_service,1,1,1,1,1,1,0,20000101,20991231
NA18752_service,1,1,1,1,1,1,0,20000101,20991231
NA18753_service,1,1,1,1,1,1,0,20000101,20991231
NA18754_service,1,1,1,1,1,1,0,20000101,20991231
NA18755_service,1,1,1,1,1,1,0,20000101,20991231
NA18756_service,1,1,1,1,1,1,0,20000101,20991231
NA18757_service,1,1,1,1,1,1,0,20000101,20991231
NA18758_service,1,1,1,1,1,1,0,20000101,20991231
NA18759_service,1,1,1,1,1,1,0,20000101,20991231
NA18760_service,1,1,1,1,1,1,0,20000101,20991231
NA18761_service,1,1,1,1,1,1,0,20000101,20991231
NA18762_service,1,1,1,1,1,1,0,20000101,20991231
NA18763_service,1,1,1,1,1,1,0,20000101,20991231
NA18764_service,1,1,1,1,1,1,0,20000101,20991231
NA18765_service,1,1,1,1,1,1,0,20000101,20991231
NA18766_service,1,1,1,1,1,1,0,20000101,20991231
NA18767_service,1,1,1,1,1,1,0,20000101,20991231
NA18768_service,1,1,1,1,1,1,0,20000101,20991231
NA18769_service,1,1,1,1,1,1,0,20000101,20991231
NA18770_service,1,1,1,1,1,1,0,20000101,20991231
NA18771_service,1,1,1,1,1,1,0,20000101,20991231
NA18772_service,1,1,1,1,1,1,0,20000101,20991231
NA18773_service,1,1,1,1,1,1,0,20000101,20991231
NA18774_service,1,1,1,1,1,1,0,20000101,20991231
NA18775_service,1,1,1,1,1,1,0,20000101,20991231
NA18776_service,1,1,1,1,1,1,0,20000101,20991231
NA18777_service,1,1,1,1,1,1,0,20000101,20991231
NA18778_service,1,1,1,1,1,1,0,20000101,20991231
NA18779_service,1,1,1,1,1,1,0,20000101,20991231
NA18780_service,1,1,1,1,1,1,0,20000101,20991231
NA18781_service,1,1,1,1,1,1,0,20000101,20991231
NA18782_service,1,1,1,1,1,1,0,20000101,20991231
NA18783_service,1,1,1,1,1,1,0,20000101,20991231
NA18784_service,1,1,1,1,1,1,0,20000101,20991231
NA18785_service,1,1,1,1,1,1,0,20000101,20991231
NA18786_service,1,1,1,1,1,1,0,20000101,20991231
NA18787_service,1,1,1,1,1,1,0,20000101,20991231
NA18788_service,1,1,1,1,1,1,0,20000101,20991231
NA18789_service,1,1,1,1,1,1,0,20000101,20991231
NA18790_service,1,1,1,1,1,1,0,20000101,20991231
NA18791_service,1,1,1,1,1,1,0,20000101,20991231
NA18792_service,1,1,1,1,1,1,0,20000101,20991231
NA18793_service,1,1,1,1,1,1,0,20000101,20991231
NA18794_service,1,1,1,1,1,1,0,20000101,20991231
NA18795_service,1,1,1,1,1,1,0,20000101,20991231
NA18796_service,1,1,1,1,1,1,0,20000101,20991231
NA18797_service,1,1,1,1,1,1,0,20000101,20991231
NA18798_service,1,1,1,1,1,1,0,20000101,20991231
NA18799_service,1,1,1,1,1,1,0,20000101,20991231
NA18800_service,1,1,1,1,1,1,0,20000101,20991231
NA18801_service,1,1,1,1,1,1,0,20000101,20991231
NA18802_service,1,1,1,1,1,1,0,20000101,20991231
NA18803_service,1,1,1,1,1,1,0,20000101,20991231
NA18804_service,1,1,1,1,1,1,0,20000101,20991231
NA18805_service,1,1,1,1,1,1,0,20000101,20991231
NA18806_service,1,1,1,1,1,1,0,20000101,20991231
NA18807_service,1,1,1,1,1,1,0,20000101,20991231
NA18808_service,1,1,1,1,1,1,0,20000101,20991231
NA18809_service,1,1,1,1,1,1,0,20000101,20991231
NA18810_service,1,1,1,1,1,1,0,20000101,20991231
NA18811_service,1,1,1,1,1,1,0,20000101,20991231
NA18812_service,1,1,1,1,1,1,0,20000101,20991231
NA18813_service,1,1,1,1,1,1,0,20000101,20991231
NA18814_service,1,1,1,1,1,1,0,20000101,20991231
NA18815_service,1,1,1,1,1,1,0,20000101,20991231
NA18816_service,1,1,1,1,1,1,0,20000101,20991231
NA18817_service,1,1,1,1,1,1,0,20000101,20991231
NA18818_service,1,1,1,1,1,1,0,20000101,20991231
NA18819_service,1,1,1,1,1,1,0,20000101,20991231
NA18820_service,1,1,1,1,1,1,0,20000101,20991231
NA18821_service,1,1,1,1,1,1,0,20000101,20991231
NA18822_service,1,1,1,1,1,1,0,20000101,20991231
NA18823_service,1,1,1,1,1,1,0,20000101,20991231
NA18824_service,1,1,1,1,1,1,0,20000101,20991231
NA18825_service,1,1,1,1,1,1,0,20000101,20991231
NA18826_service,1,1,1,1,1,1,0,20000101,20991231
NA18827_service,1,1,1,1,1,1,0,20000101,20991231
NA18828_service,1,1,1,1,1,1,0,20000101,20991231
NA18829_service,1,1,1,1,1,1,0,20000101,20991231
NA18830_service,1,1,1,1,1,1,0,20000101,20991231
NA18831_service,1,1,1,1,1,1,0,20000101,20991231
NA18832_service,1,1,1,1,1,1,0,20000101,20991231
NA18833_service,1,1,1,1,1,1,0,20000101,20991231
NA18834_service,1,1,1,1,1,1,0,20000101,20991231
NA18835_service,1,1,1,1,1,1,0,20000101,20991231
NA18836_service,1,1,1,1,1,1,0,20000101,20991231
NA18837_service,1,1,1,1,1,1,0,20000101,20991231
NA18838_service,1,1,1,1,1,1,0,20000101,20991231
NA18839_service,1,1,1,1,1,1,0,20000101,20991231
NA18840_service,1,1,1,1,1,1,0,20000101,20991231
NA18841_service,1,1,1,1,1,1,0,20000101,20991231
NA18842_service,1,1,1,1,1,1,0,20000101,20991231
NA18843_service,1,1,1,1,1,1,0,20000101,20991231
NA18844_service,1,1,1,1,1,1,0,20000101,20991231
NA18845_service,1,1,1,1,1,1,0,20000101,20991231
NA18846_service,1,1,1,1,1,1,0,20000101,20991231
NA18847_service,1,1,1,1,1,1,0,20000101,20991231
NA18848_service,1,1,1,1,1,1,0,20000101,20991231
NA18849_service,1,1,1,1,1,1,0,20000101,20991231
NA18850_service,1,1,1,1,1,1,0,20000101,20991231
NA18851_service,1,1,1,1,1,1,0,20000101,20991231
NA18852_service,1,1,1,1,1,1,0,20000101,20991231
NA18853_service,1,1,1,1,1,1,0,20000101,20991231
NA18854_service,1,1,1,1,1,1,0,20000101,20991231
NA18855_service,1,1,1,1,1,1,0,20000101,20991231
NA18856_service,1,1,1,1,1,1,0,20000101,20991231
NA18857_service,1,1,1,1,1,1,0,20000101,20991231
NA18858_service,1,1,1,1,1,1,0,20000101,20991231
NA18859_service,1,1,1,1,1,1,0,20000101,20991231
NA18860_service,1,1,1,1,1,1,0,20000101,20991231
NA18861_service,1,1,1,1,1,1,0,20000101,20991231
NA18862_service,1,1,1,1,1,1,0,20000101,20991231
NA18863_service,1,1,1,1,1,1,0,20000101,20991231
NA18864_service,1,1,1,1,1,1,0,20000101,20991231
NA18865_service,1,1,1,1,1,1,0,20000101,20991231
NA18866_service,1,1,1,1,1,1,0,20000101,20991231
NA18867_service,1,1,1,1,1,1,0,20000101,20991231
NA18868_service,1,1,1,1,1,1,0,20000101,20991231
NA18869_service,1,1,1,1,1,1,0,20000101,20991231
NA18870_service,1,1,1,1,1,1,0,20000101,20991231
NA18871_service,1,1,1,1,1,1,0,20000101,20991231
NA18872_service,1,1,1,1,1,1,0,20000101,20991231
NA18873_service,1,1,1,1,1,1,0,20000101,20991231
NA18874_service,1,1,1,1,1,1,0,20000101,20991231
NA18875_service,1,1,1,1,1,1,0,20000101,20991231
NA18876_service,1,1,1,1,1,1,0,20000101,20991231
NA18877_service,1,1,1,1,1,1,0,20000101,20991231
NA18878_service,1,1,1,1,1,1,0,20000101,20991231
NA18879_service,1,1,1,1,1,1,0,20000101,20991231
NA18880_service,1,1,1,1,1,1,0,20000101,20991231
NA18881_service,1,1,1,1,1,1,0,20000101,20991231
NA18882_service,1,1,1,1,1,1,0,20000101,20991231
NA18883_service,1,1,1,1,1,1,0,20000101,20991231
NA18884_service,1,1,1,1,1,1,0,20000101,20991231
NA18885_service,1,1,1,1,1,1,0,20000101,20991231
NA18886_service,1,1,1,1,1,1,0,20000101,20991231
NA18887_service,1,1,1,1,1,1,0,20000101,20991231
NA18888_service,1,1,1,1,1,1,0,20000101,20991231
NA18889_service,1,1,1,1,1,1,0,20000101,20991231
NA18890_service,1,1,1,1,1,1,0,20000101,20991231
NA18891_service,1,1,1,1,1,1,0,20000101,20991231
NA18892_service,1,1,1,1,1,1,0,20000101,20991231
NA18893_service,1,1,1,1,1,1,0,20000101,20991231
NA18894_service,1,1,1,1,1,1,0,20000101,20991231
NA18895_service,1,1,1,1,1,1,0,20000101,20991231
NA18896_service,1,1,1,1,1,1,0,20000101,20991231
NA18897_service,1,1,1,1,1,1,0,20000101,20991231
NA18898_service,1,1,1,1,1,1,0,20000101,20991231
NA18899_service,1,1,1,1,1,1,0,20000101,20991231
NA18900_service,1,1,1,1,1,1,0,20000101,20991231
NA18901_service,1,1,1,1,1,1,0,20000101,20991231
NA18902_service,1,1,1,1,1,1,0,20000101,20991231
NA18903_service,1,1,1,1,1,1,0,20000101,20991231
NA18904_service,1,1,1,1,1,1,0,20000101,20991231
NA18905_service,1,1,1,1,1,1,0,20000101,20991231
NA18906_service,1,1,1,1,1,1,0,20000101,20991231
NA18907_service,1,1,1,1,1,1,0,20000101,20991231
NA18908_service,1,1,1,1,1,1,0,20000101,20991231
NA18909_service,1,1,1,1,1,1,0,20000101,20991231
NA18910_service,1,1,1,1,1,1,0,20000101,20991231
NA18911_service,1,1,1,1,1,1,0,20000101,20991231
NA18912_service,1,1,1,1,1,1,0,20000101,20991231
NA18913_service,1,1,1,1,1,1,0,20000101,20991231
NA18914_service,1,1,1,1,1,1,0,20000101,20991231
NA18915_service,1,1,1,1,1,1,0,20000101,20991231
NA18916_service,1,1,1,1,1,1,0,20000101,20991231
NA18917_service,1,1,1,1,1,1,0,20000101,20991231
NA18918_service,1,1,1,1,1,1,0,20000101,20991231
NA18919_service,1,1,1,1,1,1,0,20000101,20991231
NA18920_service,1,1,1,1,1,1,0,20000101,20991231
NA18921_service,1,1,1,1,1,1,0,20000101,20991231
NA18922_service,1,1,1,1,1,1,0,20000101,20991231
NA18923_service,1,1,1,1,1,1,0,20000101,20991231
NA18924_service,1,1,1,1,1,1,0,20000101,20991231
NA18925_service,1,1,1,1,1,1,0,20000101,20991231
NA18926_service,1,1,1,1,1,1,0,20000101,20991231
NA18927_service,1,1,1,1,1,1,0,20000101,20991231
NA18928_service,1,1,1,1,1,1,0,20000101,20991231
NA18929_service,1,1,1,1,1,1,0,20000101,20991231
NA18930_service,1,1,1,1,1,1,0,20000101,20991231
NA18931_service,1,1,1,1,1,1,0,20000101,20991231
NA18932_service,1,1,1,1,1,1,0,20000101,20991231
NA18933_service,1,1,1,1,1,1,0,20000101,20991231
NA18934_service,1,1,1,1,1,1,0,20000101,20991231
NA18935_service,1,1,1,1,1,1,0,20000101,20991231
NA18936_service,1,1,1,1,1,1,0,20000101,20991231
NA18937_service,1,1,1,1,1,1,0,20000101,20991231
NA18938_service,1,1,1,1,1,1,0,20000101,20991231
NA18939_service,1,1,1,1,1,1,0,20000101,20991231
NA18940_service,1,1,1,1,1,1,0,20000101,20991231
NA18941_service,1,1,1,1,1,1,0,20000101,20991231
NA18942_service,1,1,1,1,1,1,0,20000101,20991231
NA18943_service,1,1,1,1,1,1,0,20000101,20991231
NA18944_service,1,1,1,1,1,1,0,20000101,20991231
NA18945_service,1,1,1,1,1,1,0,20000101,20991231
NA18946_service,1,1,1,1,1,1,0,20000101,20991231
NA18947_service,1,1,1,1,1,1,0,20000101,20991231
NA18948_service,1,1,1,1,1,1,0,20000101,20991231
NA18949_service,1,1,1,1,1,1,0,20000101,20991231
NA18950_service,1,1,1,1,1,1,0,20000101,20991231
NA18951_service,1,1,1,1,1,1,0,20000101,20991231
NA18952_service,1,1,1,1,1,1,0,20000101,20991231
NA18953_service,1,1,1,1,1,1,0,20000101,20991231
NA18954_service,1,1,1,1,1,1,0,20000101,20991231
NA18955_service,1,1,1,1,1,1,0,20000101,20991231
NA18956_service,1,1,1,1,1,1,0,20000101,20991231
NA18957_service,1,1,1,1,1,1,0,20000101,20991231
NA18958_service,1,1,1,1,1,1,0,20000101,20991231
NA18959_service,1,1,1,1,1,1,0,20000101,20991231
NA18960_service,1,1,1,1,1,1,0,20000101,20991231
NA18961_service,1,1,1,1,1,1,0,20000101,20991231
NA18962_service,1,1,1,1,1,1,0,20000101,20991231
NA18963_service,1,1,1,1,1,1,0,20000101,20991231
NA18964_service,1,1,1,1,1,1,0,20000101,20991231
NA18965_service,1,1,1,1,1,1,0,20000101,20991231
NA18966_service,1,1,1,1,1,1,0,20000101,20991231
NA18967_service,1,1,1,1,1,1,0,20000101,20991231
NA18968_service,1,1,1,1,1,1,0,20000101,20991231
NA18969_service,1,1,1,1,1,1,0,20000101,20991231
NA18970_service,1,1,1,1,1,1,0,20000101,20991231
NA18971_service,1,1,1,1,1,1,0,20000101,20991231
NA18972_service,1,1,1,1,1,1,0,20000101,20991231
NA18973_service,1,1,1,1,1,1,0,20000101,20991231
NA18974_service,1,1,1,1,1,1,0,20000101,20991231
NA18975_service,1,1,1,1,1,1,0,20000101,20991231
NA18976_service,1,1,1,1,1,1,0,20000101,20991231
NA18977_service,1,1,1,1,1,1,0,20000101,20991231
NA18978_service,1,1,1,1,1,1,0,20000101,20991231
NA18979_service,1,1,1,1,1,1,0,20000101,20991231
NA18980_service,1,1,1,1,1,1,0,20000101,20991231
NA18981_service,1,1,1,1,1,1,0,20000101,20991231
NA18982_service,1,1,1,1,1,1,0,20000101,20991231
NA18983_service,1,1,1,1,1,1,0,20000101,20991231
NA18984_service,1,1,1,1,1,1,0,20000101,20991231
NA18985_service,1,1,1,1,1,1,0,20000101,20991231
NA18986_service,1,1,1,1,1,1,0,20000101,20991231
NA18987_service,1,1,1,1,1,1,0,20000101,20991231
NA18988_service,1,1,1,1,1,1,0,20000101,20991231
NA18989_service,1,1,1,1,1,1,0,20000101,20991231
NA18990_service,1,1,1,1,1,1,0,20000101,20991231
NA18991_service,1,1,1,1,1,1,0,20000101,20991231
NA18992_service,1,1,1,1,1,1,0,20000101,20991231
NA18993_service,1,1,1,1,1,1,0,20000101,20991231
NA18994_service,1,1,1,1,1,1,0,20000101,20991231
NA18995_service,1,1,1,1,1,1,0,20000101,20991231
NA18996_service,1,1,1,1,1,1,0,20000101,20991231
NA18997_service,1,1,1,1,1,1,0,20000101,20991231
NA18998_service,1,1,1,1,1,1,0,20000101,20991231
NA18999_service,1,1,1,1,1,1,0,20000101,20991231
NA19000_service,1,1,1,1,1,1,0,20000101,20991231
NA19001_service,1,1,1,1,1,1,0,20000101,20991231
NA19002_service,1,1,1,1,1,1,0,20000101,20991231
NA19003_service,1,1,1,1,1,1,0,20000101,20991231
NA19004_service,1,1,1,1,1,1,0,20000101,20991231
NA19005_service,1,1,1,1,1,1,0,20000101,20991231
NA19006_service,1,1,1,1,1,1,0,20000101,20991231
NA19007_service,1,1,1,1,1,1,0,20000101,20991231
NA19008_service,1,1,1,1,1,1,0,20000101,20991231
NA19009_service,1,1,1,1,1,1,0,20000101,20991231
NA19010_service,1,1,1,1,1,1,0,20000101,20991231
NA19011_service,1,1,1,1,1,1,0,20000101,20991231
NA19012_service,1,1,1,1,1,1,0,20000101,20991231
NA19013_service,1,1,1,1,1,1,0,20000101,20991231
NA19014_service,1,1,1,1,1,1,0,20000101,20991231
NA19015_service,1,1,1,1,1,1,0,20000101,20991231
NA19016_service,1,1,1,1,1,1,0,20000101,20991231
NA19017_service,1,1,1,1,1,1,0,20000101,20991231
NA19018_service,1,1,1,1,1,1,0,20000101,20991231
NA19019_service,1,1,1,1,1,1,0,20000101,20991231
NA19020_service,1,1,1,1,1,1,0,20000101,20991231
NA19021_service,1,1,1,1,1,1,0,20000101,20991231
NA19022_service,1,1,1,1,1,1,0,20000101,20991231
NA19023_service,1,1,1,1,1,1,0,20000101,20991231
NA19024_service,1,1,1,1,1,1,0,20000101,20991231
NA19025_service,1,1,1,1,1,1,0,20000101,20991231
NA19026_service,1,1,1,1,1,1,0,20000101,20991231
NA19027_service,1,1,1,1,1,1,0,20000101,20991231
NA19028_service,1,1,1,1,1,1,0,20000101,20991231
NA19029_service,1,1,1,1,1,1,0,20000101,20991231
NA19030_service,1,1,1,1,1,1,0,20000101,20991231
NA19031_service,1,1,1,1,1,1,0,20000101,20991231
NA19032_service,1,1,1,1,1,1,0,20000101,20991231
NA19033_service,1,1,1,1,1,1,0,20000101,20991231
NA19034_service,1,1,1,1,1,1,0,20000101,20991231
NA19035_service,1,1,1,1,1,1,0,20000101,20991231
NA19036_service,1,1,1,1,1,1,0,20000101,20991231
NA19037_service,1,1,1,1,1,1,0,20000101,20991231
NA19038_service,1,1,1,1,1,1,0,20000101,20991231
NA19039_service,1,1,1,1,1,1,0,20000101,20991231
NA19040_service,1,1,1,1,1,1,0,20000101,20991231
NA19041_service,1,1,1,1,1,1,0,20000101,20991231
NA19042_service,1,1,1,1,1,1,0,20000101,20991231
NA19043_service,1,1,1,1,1,1,0,20000101,20991231
NA19044_service,1,1,1,1,1,1,0,20000101,20991231
NA19045_service,1,1,1,1,1,1,0,20000101,20991231
NA19046_service,1,1,1,1,1,1,0,20000101,20991231
NA19047_service,1,1,1,1,1,1,0,20000101,20991231
NA19048_service,1,1,1,1,1,1,0,20000101,20991231
NA19049_service,1,1,1,1,1,1,0,20000101,20991231
NA19050_service,1,1,1,1,1,1,0,20000101,20991231
NA19051_service,1,1,1,1,1,1,0,20000101,20991231
NA19052_service,1,1,1,1,1,1,0,20000101,20991231
NA19053_service,1,1,1,1,1,1,0,20000101,20991231
NA19054_service,1,1,1,1,1,1,0,20000101,20991231
NA19055_service,1,1,1,1,1,1,0,20000101,20991231
NA19056_service,1,1,1,1,1,1,0,20000101,20991231
NA19057_service,1,1,1,1,1,1,0,20000101,20991231
NA19058_service,1,1,1,1,1,1,0,20000101,20991231
NA19059_service,1,1,1,1,1,1,0,20000101,20991231
NA19060_service,1,1,1,1,1,1,0,20000101,20991231
NA19061_service,1,1,1,1,1,1,0,20000101,20991231
NA19062_service,1,1,1,1,1,1,0,20000101,20991231
NA19063_service,1,1,1,1,1,1,0,20000101,20991231
NA19064_service,1,1,1,1,1,1,0,20000101,20991231
NA19065_service,1,1,1,1,1,1,0,20000101,20991231
NA19066_service,1,1,1,1,1,1,0,20000101,20991231
NA19067_service,1,1,1,1,1,1,0,20000101,20991231
NA19068_service,1,1,1,1,1,1,0,20000101,20991231
NA19069_service,1,1,1,1,1,1,0,20000101,20991231
NA19070_service,1,1,1,1,1,1,0,20000101,20991231
NA19071_service,1,1,1,1,1,1,0,20000101,20991231
NA19072_service,1,1,1,1,1,1,0,20000101,20991231
NA19073_service,1,1,1,1,1,1,0,20000101,20991231
NA19074_service,1,1,1,1,1,1,0,20000101,20991231
NA19075_service,1,1,1,1,1,1,0,20000101,20991231
NA19076_service,1,1,1,1,1,1,0,20000101,20991231
NA19077_service,1,1,1,1,1,1,0,20000101,20991231
NA19078_service,1,1,1,1,1,1,0,20000101,20991231
NA19079_service,1,1,1,1,1,1,0,20000101,20991231
NA19080_service,1,1,1,1,1,1,0,20000101,20991231
NA19081_service,1,1,1,1,1,1,0,20000101,20991231
NA19082_service,1,1,1,1,1,1,0,20000101,20991231
NA19083_service,1,1,1,1,1,1,0,20000101,20991231
NA19084_service,1,1,1,1,1,1,0,20000101,20991231
NA19085_service,1,1,1,1,1,1,0,20000101,20991231
NA19086_service,1,1,1,1,1,1,0,20000101,20991231
NA19087_service,1,1,1,1,1,1,0,20000101,20991231
NA19088_service,1,1,1,1,1,1,0,20000101,20991231
NA19089_service,1,1,1,1,1,1,0,20000101,20991231
NA19090_service,1,1,1,1,1,1,0,20000101,20991231
NA19091_service,1,1,1,1,1,1,0,20000101,20991231
NA19092_service,1,1,1,1,1,1,0,20000101,20991231
NA19093_service,1,1,1,1,1,1,0,20000101,20991231
NA19094_service,1,1,1,1,1,1,0,20000101,20991231
NA19095_service,1,1,1,1,1,1,0,20000101,20991231
NA19096_service,1,1,1,1,1,1,0,20000101,20991231
NA19097_service,1,1,1,1,1,1,0,20000101,20991231
NA19098_service,1,1,1,1,1,1,0,20000101,20991231
NA19099_service,1,1,1,1,1,1,0,20000101,20991231
NA19100_service,1,1,1,1,1,1,0,20000101,20991231
NA19101_service,1,1,1,1,1,1,0,20000101,20991231
NA19102_service,1,1,1,1,1,1,0,20000101,20991231
NA19103_service,1,1,1,1,1,1,0,20000101,20991231
NA19104_service,1,1,1,1,1,1,0,20000101,20991231
NA19105_service,1,1,1,1,1,1,0,20000101,20991231
NA19106_service,1,1,1,1,1,1,0,20000101,20991231
NA19107_service,1,1,1,1,1,1,0,20000101,20991231
NA19108_service,1,1,1,1,1,1,0,20000101,20991231
NA19109_service,1,1,1,1,1,1,0,20000101,20991231
NA19110_service,1,1,1,1,1,1,0,20000101,20991231
NA19111_service,1,1,1,1,1,1,0,20000101,20991231
NA19112_service,1,1,1,1,1,1,0,20000101,20991231
NA19113_service,1,1,1,1,1,1,0,20000101,20991231
NA19114_service,1,1,1,1,1,1,0,20000101,20991231
NA19115_service,1,1,1,1,1,1,0,20000101,20991231
NA19116_service,1,1,1,1,1,1,0,20000101,20991231
NA19117_service,1,1,1,1,1,1,0,20000101,20991231
NA19118_service,1,1,1,1,1,1,0,20000101,20991231
NA19119_service,1,1,1,1,1,1,0,20000101,20991231
NA19120_service,1,1,1,1,1,1,0,20000101,20991231
NA19121_service,1,1,1,1,1,1,0,20000101,20991231
NA19122_service,1,1,1,1,1,1,0,20000101,20991231
NA19123_service,1,1,1,1,1,1,0,20000101,20991231
NA19124_service,1,1,1,1,1,1,0,20000101,20991231
NA19125_service,1,1,1,1,1,1,0,20000101,20991231
NA19126_service,1,1,1,1,1,1,0,20000101,20991231
NA19127_service,1,1,1,1,1,1,0,20000101,20991231
NA19128_service,1,1,1,1,1,1,0,20000101,20991231
NA19129_service,1,1,1,1,1,1,0,20000101,20991231
NA19130_service,1,1,1,1,1,1,0,20000101,20991231
NA19131_service,1,1,1,1,1,1,0,20000101,20991231
NA19132_service,1,1,1,1,1,1,0,20000101,20991231
NA19133_service,1,1,1,1,1,1,0,20000101,20991231
NA19134_service,1,1,1,1,1,1,0,20000101,20991231
NA19135_service,1,1,1,1,1,1,0,20000101,20991231
NA19136_service,1,1,1,1,1,1,0,20000101,20991231
NA19137_service,1,1,1,1,1,1,0,20000101,20991231
NA19138_service,1,1,1,1,1,1,0,20000101,20991231
