route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
NL74188230527231209_route,SE,SE_NL74188230527231209,,,2,,,
NL74189230527231209_route,SE,SE_NL74189230527231209,,,2,,,
NL74190230527231209_route,SE,SE_NL74190230527231209,,,2,,,
NL74191230527231209_route,SE,SE_NL74191230527231209,,,2,,,
NL74192230527231209_route,SE,SE_NL74192230527231209,,,2,,,
NL74193230527231209_route,SE,SE_NL74193230527231209,,,2,,,
NL74194230527231209_route,SE,SE_NL74194230527231209,,,2,,,
NL74200230527231209_route,SE,SE_NL74200230527231209,,,2,,,
NL74202230527231209_route,SE,SE_NL74202230527231209,,,2,,,
NL74204230527231209_route,SE,SE_NL74204230527231209,,,2,,,
NL74205230527231209_route,SE,SE_NL74205230527231209,,,2,,,
NL74207230527231209_route,SE,SE_NL74207230527231209,,,2,,,
NL74208230527231209_route,SE,SE_NL74208230527231209,,,2,,,
NL74209230527231209_route,SE,SE_NL74209230527231209,,,2,,,
NL74210230527231209_route,SE,SE_NL74210230527231209,,,2,,,
NL74211230527231209_route,SE,SE_NL74211230527231209,,,2,,,
NL74212230527231209_route,SE,SE_NL74212230527231209,,,2,,,
NL74213230527231209_route,SE,SE_NL74213230527231209,,,2,,,
NL74214230527231209_route,SE,SE_NL74214230527231209,,,2,,,
NL74215230527231209_route,SE,SE_NL74215230527231209,,,2,,,
NL74216230527231209_route,SE,SE_NL74216230527231209,,,2,,,
NL74217230527231209_route,SE,SE_NL74217230527231209,,,2,,,
NL74218230527231209_route,SE,SE_NL74218230527231209,,,2,,,
NL74219230527231209_route,SE,SE_NL74219230527231209,,,2,,,
NL74220230527231209_route,SE,SE_NL74220230527231209,,,2,,,
NL74221230527231209_route,SE,SE_NL74221230527231209,,,2,,,
NL74222230527231209_route,SE,SE_NL74222230527231209,,,2,,,
NL74223230527231209_route,SE,SE_NL74223230527231209,,,2,,,
NL74224230527231209_route,SE,SE_NL74224230527231209,,,2,,,
NL74225230527231209_route,SE,SE_NL74225230527231209,,,2,,,
NL74226230527231209_route,SE,SE_NL74226230527231209,,,2,,,
NL74227230527231209_route,SE,SE_NL74227230527231209,,,2,,,
NL74228230527231209_route,SE,SE_NL74228230527231209,,,2,,,
NL74229230527231209_route,SE,SE_NL74229230527231209,,,2,,,
NL74230230527231209_route,SE,SE_NL74230230527231209,,,2,,,
NL74231230527231209_route,SE,SE_NL74231230527231209,,,2,,,
NL74232230527231209_route,SE,SE_NL74232230527231209,,,2,,,
NL74233230527231209_route,SE,SE_NL74233230527231209,,,2,,,
NL74234230527231209_route,SE,SE_NL74234230527231209,,,2,,,
NL74235230527231209_route,SE,SE_NL74235230527231209,,,2,,,
NL74236230527231209_route,SE,SE_NL74236230527231209,,,2,,,
NL74237230527231209_route,SE,SE_NL74237230527231209,,,2,,,
NL74238230527231209_route,SE,SE_NL74238230527231209,,,2,,,
NL74239230527231209_route,SE,SE_NL74239230527231209,,,2,,,
NL74240230527231209_route,SE,SE_NL74240230527231209,,,2,,,
NL74241230527231209_route,SE,SE_NL74241230527231209,,,2,,,
NL74242230527231209_route,SE,SE_NL74242230527231209,,,2,,,
NL74244230527231209_route,SE,SE_NL74244230527231209,,,2,,,
NL74245230527231209_route,SE,SE_NL74245230527231209,,,2,,,
NL74297230527231209_route,SE,SE_NL74297230527231209,,,2,,,
NL74305230527231209_route,SE,SE_NL74305230527231209,,,2,,,
NL74307230527231209_route,SE,SE_NL74307230527231209,,,2,,,
NL74309230527231209_route,SE,SE_NL74309230527231209,,,2,,,
NL74310230527231209_route,SE,SE_NL74310230527231209,,,2,,,
NL74311230527231209_route,SE,SE_NL74311230527231209,,,2,,,
NL74314230527231209_route,SE,SE_NL74314230527231209,,,2,,,
NL74320230527231209_route,SE,SE_NL74320230527231209,,,2,,,
NL74326230527231209_route,SE,SE_NL74326230527231209,,,2,,,
NL74327230527231209_route,SE,SE_NL74327230527231209,,,2,,,
NL74407230527231209_route,SE,SE_NL74407230527231209,,,2,,,
NL74414230527231209_route,SE,SE_NL74414230527231209,,,2,,,
NL74423230527231209_route,SE,SE_NL74423230527231209,,,2,,,
NL74424230527231209_route,SE,SE_NL74424230527231209,,,2,,,
NL74471230527231007_route,SE,SE_NL74471230527231007,,,2,,,
NL74473230527231209_route,SE,SE_NL74473230527231209,,,2,,,
NL74474230527231209_route,SE,SE_NL74474230527231209,,,2,,,
NL74475230527231209_route,SE,SE_NL74475230527231209,,,2,,,
NL74476230527231209_route,SE,SE_NL74476230527231209,,,2,,,
NL74477230527231209_route,SE,SE_NL74477230527231209,,,2,,,
NL74478230527231209_route,SE,SE_NL74478230527231209,,,2,,,
NL74479230527231209_route,SE,SE_NL74479230527231209,,,2,,,
NL74480230527231209_route,SE,SE_NL74480230527231209,,,2,,,
NL74481230527231209_route,SE,SE_NL74481230527231209,,,2,,,
NL74482230527231209_route,SE,SE_NL74482230527231209,,,2,,,
NL74483230527231209_route,SE,SE_NL74483230527231209,,,2,,,
NL74484230527231209_route,SE,SE_NL74484230527231209,,,2,,,
NL74485230527231209_route,SE,SE_NL74485230527231209,,,2,,,
NL74486230527231209_route,SE,SE_NL74486230527231209,,,2,,,
NL74487230527231209_route,SE,SE_NL74487230527231209,,,2,,,
NL74488230527231209_route,SE,SE_NL74488230527231209,,,2,,,
NL74489230527231209_route,SE,SE_NL74489230527231209,,,2,,,
NL74490230527231209_route,SE,SE_NL74490230527231209,,,2,,,
NL74491230527231209_route,SE,SE_NL74491230527231209,,,2,,,
NL74492230527231209_route,SE,SE_NL74492230527231209,,,2,,,
NL74493230527231209_route,SE,SE_NL74493230527231209,,,2,,,
NL74494230527231209_route,SE,SE_NL74494230527231209,,,2,,,
NL74496230527231209_route,SE,SE_NL74496230527231209,,,2,,,
NL74497230527231209_route,SE,SE_NL74497230527231209,,,2,,,
NL74498230527231209_route,SE,SE_NL74498230527231209,,,2,,,
NL74503230527231209_route,SE,SE_NL74503230527231209,,,2,,,
NL74504230527231209_route,SE,SE_NL74504230527231209,,,2,,,
NL74505230527231209_route,SE,SE_NL74505230527231209,,,2,,,
NL74506230527231209_route,SE,SE_NL74506230527231209,,,2,,,
NL74518230527231209_route,SE,SE_NL74518230527231209,,,2,,,
NL74519230527231209_route,SE,SE_NL74519230527231209,,,2,,,
NL74524230527231209_route,SE,SE_NL74524230527231209,,,2,,,
NL74525230527231209_route,SE,SE_NL74525230527231209,,,2,,,
NL74527230527231209_route,SE,SE_NL74527230527231209,,,2,,,
NL74532230527231209_route,SE,SE_NL74532230527231209,,,2,,,
NL74533230527231209_route,SE,SE_NL74533230527231209,,,2,,,
NL74536230527231209_route,SE,SE_NL74536230527231209,,,2,,,
NL74538230527231209_route,SE,SE_NL74538230527231209,,,2,,,
NL74539230527231209_route,SE,SE_NL74539230527231209,,,2,,,
NL74540230527231209_route,SE,SE_NL74540230527231209,,,2,,,
NL74558230527231209_route,SE,SE_NL74558230527231209,,,2,,,
NL74566230527231209_route,SE,SE_NL74566230527231209,,,2,,,
NL74572230527231209_route,SE,SE_NL74572230527231209,,,2,,,
NL74573230527231209_route,SE,SE_NL74573230527231209,,,2,,,
NL74574230527231209_route,SE,SE_NL74574230527231209,,,2,,,
NL74575230527231209_route,SE,SE_NL74575230527231209,,,2,,,
NL74576230527231209_route,SE,SE_NL74576230527231209,,,2,,,
NL74582230527231209_route,SE,SE_NL74582230527231209,,,2,,,
NL74592230527231007_route,SE,SE_NL74592230527231007,,,2,,,
NL74597230527231209_route,SE,SE_NL74597230527231209,,,2,,,
NL74603230527231209_route,SE,SE_NL74603230527231209,,,2,,,
NL74621230527231209_route,SE,SE_NL74621230527231209,,,2,,,
NL74644230527231209_route,SE,SE_NL74644230527231209,,,2,,,
NL74662230527231209_route,SE,SE_NL74662230527231209,,,2,,,
NL74663230527231209_route,SE,SE_NL74663230527231209,,,2,,,
NL74664230527231209_route,SE,SE_NL74664230527231209,,,2,,,
NL74665230527231209_route,SE,SE_NL74665230527231209,,,2,,,
NL74667230527231209_route,SE,SE_NL74667230527231209,,,2,,,
NL74668230527231209_route,SE,SE_NL74668230527231209,,,2,,,
NL74671230527231209_route,SE,SE_NL74671230527231209,,,2,,,
NL74672230527231209_route,SE,SE_NL74672230527231209,,,2,,,
NL74678230527231209_route,SE,SE_NL74678230527231209,,,2,,,
NL74680230527231209_route,SE,SE_NL74680230527231209,,,2,,,
NL74681230527231209_route,SE,SE_NL74681230527231209,,,2,,,
NL74682230527231209_route,SE,SE_NL74682230527231209,,,2,,,
NL74684230527231209_route,SE,SE_NL74684230527231209,,,2,,,
NL74698230527231209_route,SE,SE_NL74698230527231209,,,2,,,
NL74708230527231007_route,SE,SE_NL74708230527231007,,,2,,,
NL74713230527231209_route,SE,SE_NL74713230527231209,,,2,,,
NL74716230527231007_route,SE,SE_NL74716230527231007,,,2,,,
NL74720230527231209_route,SE,SE_NL74720230527231209,,,2,,,
NL74723230527231209_route,SE,SE_NL74723230527231209,,,2,,,
NL74726230527231209_route,SE,SE_NL74726230527231209,,,2,,,
NL74729230527231209_route,SE,SE_NL74729230527231209,,,2,,,
NL74732230527231209_route,SE,SE_NL74732230527231209,,,2,,,
NL74735230527231209_route,SE,SE_NL74735230527231209,,,2,,,
NL74738230527231209_route,SE,SE_NL74738230527231209,,,2,,,
NL74741230527231209_route,SE,SE_NL74741230527231209,,,2,,,
NL74744230527231209_route,SE,SE_NL74744230527231209,,,2,,,
NL74747230527231209_route,SE,SE_NL74747230527231209,,,2,,,
NL74775230527231209_route,SE,SE_NL74775230527231209,,,2,,,
NL74778230527231209_route,SE,SE_NL74778230527231209,,,2,,,
NL74780230527231209_route,SE,SE_NL74780230527231209,,,2,,,
NL74782230527231209_route,SE,SE_NL74782230527231209,,,2,,,
NL74785230527231209_route,SE,SE_NL74785230527231209,,,2,,,
NL74789230527231209_route,SE,SE_NL74789230527231209,,,2,,,
NL74793230527231209_route,SE,SE_NL74793230527231209,,,2,,,
NL74797230527231209_route,SE,SE_NL74797230527231209,,,2,,,
NL74801230527231209_route,SE,SE_NL74801230527231209,,,2,,,
NL74805230527231209_route,SE,SE_NL74805230527231209,,,2,,,
NL74809230527231209_route,SE,SE_NL74809230527231209,,,2,,,
NL74813230527231209_route,SE,SE_NL74813230527231209,,,2,,,
NL74817230527231209_route,SE,SE_NL74817230527231209,,,2,,,
NL74822230527231209_route,SE,SE_NL74822230527231209,,,2,,,
NL74826230527231209_route,SE,SE_NL74826230527231209,,,2,,,
NL74829230527231209_route,SE,SE_NL74829230527231209,,,2,,,
NL74832230527231209_route,SE,SE_NL74832230527231209,,,2,,,
NL74835230527231209_route,SE,SE_NL74835230527231209,,,2,,,
NL74844230527231209_route,SE,SE_NL74844230527231209,,,2,,,
NL74846230527231209_route,SE,SE_NL74846230527231209,,,2,,,
NL74848230527231209_route,SE,SE_NL74848230527231209,,,2,,,
NL74853230527231209_route,SE,SE_NL74853230527231209,,,2,,,
NL74855230527231209_route,SE,SE_NL74855230527231209,,,2,,,
NL74858230527231209_route,SE,SE_NL74858230527231209,,,2,,,
NL74860230527231209_route,SE,SE_NL74860230527231209,,,2,,,
NL74862230527231209_route,SE,SE_NL74862230527231209,,,2,,,
NL74864230527231209_route,SE,SE_NL74864230527231209,,,2,,,
NL74866230527231209_route,SE,SE_NL74866230527231209,,,2,,,
NL74869230527231209_route,SE,SE_NL74869230527231209,,,2,,,
NL74871230527231209_route,SE,SE_NL74871230527231209,,,2,,,
NL74873230527231209_route,SE,SE_NL74873230527231209,,,2,,,
NL74875230527231209_route,SE,SE_NL74875230527231209,,,2,,,
NL74877230527231209_route,SE,SE_NL74877230527231209,,,2,,,
NL74879230527231209_route,SE,SE_NL74879230527231209,,,2,,,
NL74881230527231209_route,SE,SE_NL74881230527231209,,,2,,,
NL74883230527231209_route,SE,SE_NL74883230527231209,,,2,,,
NL74885230527231209_route,SE,SE_NL74885230527231209,,,2,,,
NL74887230527231209_route,SE,SE_NL74887230527231209,,,2,,,
NL74889230527231209_route,SE,SE_NL74889230527231209,,,2,,,
NL74891230527231209_route,SE,SE_NL74891230527231209,,,2,,,
NL74893230527231209_route,SE,SE_NL74893230527231209,,,2,,,
NL74896230527231209_route,SE,SE_NL74896230527231209,,,2,,,
NL74898230527231209_route,SE,SE_NL74898230527231209,,,2,,,
NL74900230527231209_route,SE,SE_NL74900230527231209,,,2,,,
NL74902230527231209_route,SE,SE_NL74902230527231209,,,2,,,
NL74904230527231209_route,SE,SE_NL74904230527231209,,,2,,,
NL74906230527231209_route,SE,SE_NL74906230527231209,,,2,,,
NL74908230527231209_route,SE,SE_NL74908230527231209,,,2,,,
NL74910230527231209_route,SE,SE_NL74910230527231209,,,2,,,
NL74912230527231209_route,SE,SE_NL74912230527231209,,,2,,,
NL74914230527231209_route,SE,SE_NL74914230527231209,,,2,,,
NL74917230527231209_route,SE,SE_NL74917230527231209,,,2,,,
NL74919230527231209_route,SE,SE_NL74919230527231209,,,2,,,
NL74921230527231209_route,SE,SE_NL74921230527231209,,,2,,,
NL74923230527231209_route,SE,SE_NL74923230527231209,,,2,,,
NL74925230527231209_route,SE,SE_NL74925230527231209,,,2,,,
NL74927230527231209_route,SE,SE_NL74927230527231209,,,2,,,
NL74929230527231209_route,SE,SE_NL74929230527231209,,,2,,,
NL74931230527231209_route,SE,SE_NL74931230527231209,,,2,,,
NL74933230527231209_route,SE,SE_NL74933230527231209,,,2,,,
NL74935230527231209_route,SE,SE_NL74935230527231209,,,2,,,
NL74937230527231209_route,SE,SE_NL74937230527231209,,,2,,,
NL74939230527231209_route,SE,SE_NL74939230527231209,,,2,,,
NL74941230527231209_route,SE,SE_NL74941230527231209,,,2,,,
NL74942230527231209_route,SE,SE_NL74942230527231209,,,2,,,
NL74944230527231209_route,SE,SE_NL74944230527231209,,,2,,,
NL74946230527231209_route,SE,SE_NL74946230527231209,,,2,,,
NL74948230527231209_route,SE,SE_NL74948230527231209,,,2,,,
NL74950230527231209_route,SE,SE_NL74950230527231209,,,2,,,
NL74952230527231209_route,SE,SE_NL74952230527231209,,,2,,,
NL74963230527231209_route,SE,SE_NL74963230527231209,,,2,,,
NL74964230527231209_route,SE,SE_NL74964230527231209,,,2,,,
NL74965230527231209_route,SE,SE_NL74965230527231209,,,2,,,
NL75058230527231209_route,SE,SE_NL75058230527231209,,,2,,,
NL75059230527231209_route,SE,SE_NL75059230527231209,,,2,,,
NL75060230527231209_route,SE,SE_NL75060230527231209,,,2,,,
NL75061230527231209_route,SE,SE_NL75061230527231209,,,2,,,
NL75062230527231209_route,SE,SE_NL75062230527231209,,,2,,,
NL75063230527231209_route,SE,SE_NL75063230527231209,,,2,,,
NL75064230527231209_route,SE,SE_NL75064230527231209,,,2,,,
NL75065230527231209_route,SE,SE_NL75065230527231209,,,2,,,
NL75066230527231209_route,SE,SE_NL75066230527231209,,,2,,,
NL75067230527231209_route,SE,SE_NL75067230527231209,,,2,,,
NL75068230527231209_route,SE,SE_NL75068230527231209,,,2,,,
NL75069230527231209_route,SE,SE_NL75069230527231209,,,2,,,
NL75070230527231209_route,SE,SE_NL75070230527231209,,,2,,,
NL75071230527231209_route,SE,SE_NL75071230527231209,,,2,,,
NL75072230527231209_route,SE,SE_NL75072230527231209,,,2,,,
NL75073230527231209_route,SE,SE_NL75073230527231209,,,2,,,
NL75074230527231209_route,SE,SE_NL75074230527231209,,,2,,,
NL75075230527231209_route,SE,SE_NL75075230527231209,,,2,,,
NL75076230527231209_route,SE,SE_NL75076230527231209,,,2,,,
NL75077230527231209_route,SE,SE_NL75077230527231209,,,2,,,
NL75078230527231209_route,SE,SE_NL75078230527231209,,,2,,,
NL75079230527231209_route,SE,SE_NL75079230527231209,,,2,,,
NL75080230527231209_route,SE,SE_NL75080230527231209,,,2,,,
NL75081230527231209_route,SE,SE_NL75081230527231209,,,2,,,
NL75082230527231209_route,SE,SE_NL75082230527231209,,,2,,,
NL75083230527231209_route,SE,SE_NL75083230527231209,,,2,,,
NL75084230527231209_route,SE,SE_NL75084230527231209,,,2,,,
NL75085230527231209_route,SE,SE_NL75085230527231209,,,2,,,
NL75086230527231209_route,SE,SE_NL75086230527231209,,,2,,,
NL75087230527231209_route,SE,SE_NL75087230527231209,,,2,,,
NL75088230527231209_route,SE,SE_NL75088230527231209,,,2,,,
NL75089230527231209_route,SE,SE_NL75089230527231209,,,2,,,
NL75090230527231209_route,SE,SE_NL75090230527231209,,,2,,,
NL75091230527231209_route,SE,SE_NL75091230527231209,,,2,,,
NL75092230527231209_route,SE,SE_NL75092230527231209,,,2,,,
NL75093230527231209_route,SE,SE_NL75093230527231209,,,2,,,
NL75094230527231209_route,SE,SE_NL75094230527231209,,,2,,,
NL75095230527231209_route,SE,SE_NL75095230527231209,,,2,,,
NL75096230527231209_route,SE,SE_NL75096230527231209,,,2,,,
NL75097230527231209_route,SE,SE_NL75097230527231209,,,2,,,
NL75098230527231209_route,SE,SE_NL75098230527231209,,,2,,,
NL75099230527231209_route,SE,SE_NL75099230527231209,,,2,,,
NL75100230527231209_route,SE,SE_NL75100230527231209,,,2,,,
NL75101230527231209_route,SE,SE_NL75101230527231209,,,2,,,
NL75102230527231209_route,SE,SE_NL75102230527231209,,,2,,,
NL75103230527231209_route,SE,SE_NL75103230527231209,,,2,,,
NL75104230527231209_route,SE,SE_NL75104230527231209,,,2,,,
NL75105230527231209_route,SE,SE_NL75105230527231209,,,2,,,
NL75106230527231209_route,SE,SE_NL75106230527231209,,,2,,,
NL75107230527231209_route,SE,SE_NL75107230527231209,,,2,,,
NL75108230527231209_route,SE,SE_NL75108230527231209,,,2,,,
NL75109230527231209_route,SE,SE_NL75109230527231209,,,2,,,
NL75110230527231209_route,SE,SE_NL75110230527231209,,,2,,,
NL75111230527231209_route,SE,SE_NL75111230527231209,,,2,,,
NL75112230527231209_route,SE,SE_NL75112230527231209,,,2,,,
NL75113230527231209_route,SE,SE_NL75113230527231209,,,2,,,
NL75114230527231209_route,SE,SE_NL75114230527231209,,,2,,,
NL75115230527231209_route,SE,SE_NL75115230527231209,,,2,,,
NL75116230527231209_route,SE,SE_NL75116230527231209,,,2,,,
NL75118230527231209_route,SE,SE_NL75118230527231209,,,2,,,
NL75119230527231209_route,SE,SE_NL75119230527231209,,,2,,,
NL75120230527231209_route,SE,SE_NL75120230527231209,,,2,,,
NL75121230527231209_route,SE,SE_NL75121230527231209,,,2,,,
NL75122230527231209_route,SE,SE_NL75122230527231209,,,2,,,
NL75123230527231209_route,SE,SE_NL75123230527231209,,,2,,,
NL75124230527231209_route,SE,SE_NL75124230527231209,,,2,,,
NL75125230527231209_route,SE,SE_NL75125230527231209,,,2,,,
NL75126230527231209_route,SE,SE_NL75126230527231209,,,2,,,
NL75127230527231209_route,SE,SE_NL75127230527231209,,,2,,,
NL75128230527231209_route,SE,SE_NL75128230527231209,,,2,,,
NL75129230527231209_route,SE,SE_NL75129230527231209,,,2,,,
NL75130230527231209_route,SE,SE_NL75130230527231209,,,2,,,
NL75131230527231209_route,SE,SE_NL75131230527231209,,,2,,,
NL75132230527231209_route,SE,SE_NL75132230527231209,,,2,,,
NL75134230527231209_route,SE,SE_NL75134230527231209,,,2,,,
NL75135230527231209_route,SE,SE_NL75135230527231209,,,2,,,
NL75136230527231209_route,SE,SE_NL75136230527231209,,,2,,,
NL75137230527231209_route,SE,SE_NL75137230527231209,,,2,,,
NL75138230527231209_route,SE,SE_NL75138230527231209,,,2,,,
NL75139230527231209_route,SE,SE_NL75139230527231209,,,2,,,
NL75140230527231209_route,SE,SE_NL75140230527231209,,,2,,,
NL75141230527231209_route,SE,SE_NL75141230527231209,,,2,,,
NL75142230527231209_route,SE,SE_NL75142230527231209,,,2,,,
NL75143230527231209_route,SE,SE_NL75143230527231209,,,2,,,
NL75144230527231209_route,SE,SE_NL75144230527231209,,,2,,,
NL75145230527231209_route,SE,SE_NL75145230527231209,,,2,,,
NL75146230527231209_route,SE,SE_NL75146230527231209,,,2,,,
NL75152230527231209_route,SE,SE_NL75152230527231209,,,2,,,
NL75153230527231209_route,SE,SE_NL75153230527231209,,,2,,,
NL75154230527231209_route,SE,SE_NL75154230527231209,,,2,,,
NL75155230527231209_route,SE,SE_NL75155230527231209,,,2,,,
NL75156230527231209_route,SE,SE_NL75156230527231209,,,2,,,
NL75157230527231209_route,SE,SE_NL75157230527231209,,,2,,,
NL75158230527231209_route,SE,SE_NL75158230527231209,,,2,,,
NL75159230527231209_route,SE,SE_NL75159230527231209,,,2,,,
NL75161230527231209_route,SE,SE_NL75161230527231209,,,2,,,
NL75163230527231209_route,SE,SE_NL75163230527231209,,,2,,,
NL75165230527231209_route,SE,SE_NL75165230527231209,,,2,,,
NL75167230527231209_route,SE,SE_NL75167230527231209,,,2,,,
NL75169230527231209_route,SE,SE_NL75169230527231209,,,2,,,
NL75171230527231209_route,SE,SE_NL75171230527231209,,,2,,,
NL75173230527231209_route,SE,SE_NL75173230527231209,,,2,,,
NL75175230527231209_route,SE,SE_NL75175230527231209,,,2,,,
NL75177230527231209_route,SE,SE_NL75177230527231209,,,2,,,
NL75178230527231209_route,SE,SE_NL75178230527231209,,,2,,,
NL75179230527231209_route,SE,SE_NL75179230527231209,,,2,,,
NL75180230527231209_route,SE,SE_NL75180230527231209,,,2,,,
NL75181230527231209_route,SE,SE_NL75181230527231209,,,2,,,
NL75182230527231209_route,SE,SE_NL75182230527231209,,,2,,,
NL75183230527231209_route,SE,SE_NL75183230527231209,,,2,,,
NL75184230527231209_route,SE,SE_NL75184230527231209,,,2,,,
NL75185230527231209_route,SE,SE_NL75185230527231209,,,2,,,
NL75188230527231209_route,SE,SE_NL75188230527231209,,,2,,,
NL75192230527231209_route,SE,SE_NL75192230527231209,,,2,,,
NL75194230527231209_route,SE,SE_NL75194230527231209,,,2,,,
NL75196230527231209_route,SE,SE_NL75196230527231209,,,2,,,
NL75198230527231209_route,SE,SE_NL75198230527231209,,,2,,,
NL75200230527231209_route,SE,SE_NL75200230527231209,,,2,,,
NL75201230527231209_route,SE,SE_NL75201230527231209,,,2,,,
NL75202230527231209_route,SE,SE_NL75202230527231209,,,2,,,
NL75205230527231209_route,SE,SE_NL75205230527231209,,,2,,,
NL75206230527231209_route,SE,SE_NL75206230527231209,,,2,,,
NL75207230527231209_route,SE,SE_NL75207230527231209,,,2,,,
NL75208230527231209_route,SE,SE_NL75208230527231209,,,2,,,
NL75209230527231209_route,SE,SE_NL75209230527231209,,,2,,,
NL75210230527231209_route,SE,SE_NL75210230527231209,,,2,,,
NL75211230527231209_route,SE,SE_NL75211230527231209,,,2,,,
NL75212230527231209_route,SE,SE_NL75212230527231209,,,2,,,
NL75214230527231209_route,SE,SE_NL75214230527231209,,,2,,,
NL75216230527231209_route,SE,SE_NL75216230527231209,,,2,,,
NL75218230527231209_route,SE,SE_NL75218230527231209,,,2,,,
NL75220230527231209_route,SE,SE_NL75220230527231209,,,2,,,
NL75222230527231209_route,SE,SE_NL75222230527231209,,,2,,,
NL75224230527231209_route,SE,SE_NL75224230527231209,,,2,,,
NL75226230527231209_route,SE,SE_NL75226230527231209,,,2,,,
NL75228230527231209_route,SE,SE_NL75228230527231209,,,2,,,
NL75230230527231209_route,SE,SE_NL75230230527231209,,,2,,,
NL75232230527231209_route,SE,SE_NL75232230527231209,,,2,,,
NL75233230527231209_route,SE,SE_NL75233230527231209,,,2,,,
NL75234230527231209_route,SE,SE_NL75234230527231209,,,2,,,
NL75235230527231209_route,SE,SE_NL75235230527231209,,,2,,,
NL75236230527231209_route,SE,SE_NL75236230527231209,,,2,,,
NL75237230527231209_route,SE,SE_NL75237230527231209,,,2,,,
NL75238230527231209_route,SE,SE_NL75238230527231209,,,2,,,
NL75240230527231209_route,SE,SE_NL75240230527231209,,,2,,,
NL75242230527231209_route,SE,SE_NL75242230527231209,,,2,,,
