stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
100403,AYRR859,Ayr Sig. 859,620322.2548,234103.6871,1,
100404,FLKLDGL,Falkland DGL,623501.4823,234104.4734,1,
100405,NWTOA,Newton-on-Ayr,623196.117,234109.3653,1,
100406,WHHL,Woodhall,674114.2793,234150.7295,1,
100407,NWTOAJN,Newton Jn,623024.6526,234164.4021,1,
100408,AYRRFHH,Ayr Harbour FHH,623759.7422,234215.5018,1,
100409,FLKLDFT,Falkland Freight Terminal,623764.2551,234229.6363,1,
100410,BELTLC,Belmont L.C. Ayrshire,619922.1089,234254.6474,1,
100411,AYRRWRD,Ayr W.r.d.,622805.0058,234268.9931,1,
100412,FLKLJN,Falkland Jn,624020.1397,234272.3405,1,
100413,AYRRTMD,Ayr Depot,622826.0075,234278.9939,1,
100414,HOLSCAT,Holsworthy Cattle Market (Bus),103471.4738,234321.7039,1,
100415,HILHQRY,Hillhouse Quarry,634392.1774,234339.7776,1,
100416,HOLSCHR,Holsworthy Church,103910.0964,234346.5184,1,
100417,AYRR853,Ayr Sig. PA853,621964.2937,234350.9703,1,
100418,AYRR858,Ayr Sig. 858,622166.9992,234394.9922,1,
100419,CDRS,Cardross,677289.7171,234517.0633,1,
100420,AYRR335,Ayr Sig. PA335,622851.9914,234575.7604,1,
100421,PWCKMGF,Monkton Siding Ground Frame,627948.4662,234729.137,1,
100422,PWCKMBP,Prestwick B.P.Oil,627675.9463,234843.3299,1,
100423,TYCROES,Ty Croes,372354.1352,234935.2825,1,
100424,PWCK,Prestwick Town,626254.4651,234976.0346,1,
100425,PWCKAPT,Prestwick International,627015.4004,235013.3662,1,
100426,TULLGF,Tulloch G.F.,780224.052,235283.6292,1,
100427,TULLOCE,Tulloch Civil Engineering,780232.8868,235291.0129,1,
100428,TULLOCH,Tulloch,780219.9483,235507.1468,1,
100429,CORROCE,Corrour Civil Engineering,766442.7372,235600.9015,1,
100430,CORROUR,Corrour,766414.1462,235613.843,1,
100431,DLRYMPL,Dalrymple Jn,617037.8208,235714.6893,1,
100432,STGRMNS,St. Germans,57483.0078,236010.9791,1,
100433,LCHWNCH,Lochwinnoch,657924.8319,236045.0865,1,
100434,FYSD,Ferryside,210434.2746,236622.1807,1,
100435,LCHW171,Lochwinnoch Sig. Pe171,658724.0033,236654.9918,1,
100436,PWLHELI,Pwllheli,335020.296,237500.164,1,
100437,PWLHELS,Pwllheli Station Sidings,335009.3829,237506.1676,1,
100438,DOUGLAS,Douglas (Isle of Man),475320.9808,237695.8998,1,
100439,CRNLRHL,Crianlarich Lower Jn,725777.8271,237800.147,1,
100440,DEVNARB,Devonport Albert Road,57267.0585,237863.6975,1,
100441,CRNLLCE,Crianlarich Lower Civil Engineering,725555.1062,238199.5245,1,
100442,CRNLRGF,Crianlarich G.F.,724740.6288,238412.5384,1,
100443,CRNLAME,Crianlarich Down Siding Amec,725111.2776,238429.5951,1,
100444,CRNLUDS,Crianlarich Down Sidings,725111.2033,238444.1223,1,
100445,CRNLRCH,Crianlarich,725086.6222,238457.3082,1,
100446,CRNLRCE,Crianlarich Civil Engineering,725043.1107,238479.2602,1,
100447,LGBK,Langbank,673200.5192,238488.3951,1,
100448,PWLHE,Pwllheli East S.B.,335492.5536,238559.6478,1,
100449,RENTON,Renton,678294.5476,238683.2798,1,
100450,BODORGN,Bodorgan,370174.6688,238734.3487,1,
100451,DLRE665,Dalreoch Sig. Yd665,676014.5275,238937.8135,1,
100452,BALLOCH,Balloch,681861.1128,238999.5109,1,
100453,GIFFEN,Giffen,651704.0061,239131.9928,1,
100454,DLREOCH,Dalreoch,675698.85,239147.9737,1,
100455,ALXANDR,Alexandria,679927.9954,239308.8081,1,
100456,DMBR938,Dumbarton Sig. Yd938,675621.251,239361.6943,1,
100457,GRTONIB,Gorton (Tayside),747930.9057,239402.4562,1,
100458,GARVELC,Garve L.C.,861440.1487,239471.6083,1,
100459,GARVE,Garve,861279.5702,239508.9328,1,
100460,HOWOOD,Howwood,660448.7755,239509.4389,1,
100461,GARVECE,Garve Civil Engineering,861231.2256,239511.9385,1,
100462,DMBRTNL,Dumbarton Goods Loop,675575.7574,239707.043,1,
100463,DMBRTNC,Dumbarton Central,675587.6512,239762.3389,1,
100464,KIDWELY,Kidwelly,206524.5127,240030.9086,1,
100465,DMBR933,Dumbarton Sig. Yd933,675545.4145,240170.3747,1,
100466,DMBRCCE,Dumbarton Central Civil Engineering,675490.1132,240284.5675,1,
100467,ANNBANK,Annbank Jn,624832.1798,240326.3615,1,
100468,ABRE,Abererch,336077.7321,240350.1091,1,
100469,CMTHNBG,Carmarthen Bridge,219240.0001,240532.7841,1,
100470,DMBRTNE,Dumbarton East,675115.181,240578.2283,1,
100471,BRMHSJN,Holehouse Jn,613448.9168,240619.9822,1,
100472,KIDWJCN,Kidwelly Jn,205988.8431,240631.7393,1,
100473,CMTHDSD,Carmarthen Down Sidings,219085.4743,240753.3421,1,
100474,KLMAURS,Kilmaurs,641058.9083,240813.0009,1,
100475,CMTHNJ,Carmarthen Jn,218887.3928,240866.8537,1,
100476,CMTHWAR,Cmthen Warehousing Up Siding,219279.9863,240896.6416,1,
100477,DNLP,Dunlop,649355.2294,240983.7704,1,
100478,BRMHILL,Broomhillopencast,613710.0081,240990.9929,1,
100479,CBOMDS,Castle B'wich Dunlop Siding,649405.0024,240999.9923,1,
100480,CMTHNSD,Carmarthen Sidings,219474.9689,241155.1165,1,
100481,CMTHN,Carmarthen,219723.3276,241310.9034,1,
100482,MILKNPK,Milliken Park,661951.494,241320.4491,1,
100483,LUGTON,Lugton,652953.2259,241476.3785,1,
100484,LCHRDGJ,Lochridge Jn,644625.2415,241497.9984,1,
100485,LUGTKMA,Lugton Kemira,653102.0043,241697.9891,1,
100486,STEWRTN,Stewarton,646038.3726,241766.431,1,
100487,KILMWKR,Kilmarnock Hill Street J Walker,638640.3296,242105.5839,1,
100488,KILMCE,Kilmarnock Bonnyton Depot,638407.2273,242192.4061,1,
100489,KILM72,Kilmarnock Sig. K72,638342.1801,242192.7289,1,
100490,RANNOCE,Rannoch Civil Engineer,757792.3099,242215.8689,1,
100491,RANNOCH,Rannoch,757871.2497,242245.6307,1,
100492,RANNGBR,Rannoch Timber (GBRf),758413.425,242283.8565,1,
100493,KILMLTC,Kilmarnock Long Lyes T.C.,638490.6537,242285.872,1,
100494,KILM86,Kilmarnock Sig. K86,638407.0119,242446.4173,1,
100495,BOWLESO,Bowling Esso,674073.0057,242564.994,1,
100496,KILMBCY,Kilmarnock (Barclay Sidings),638260.0585,242580.9535,1,
100497,KILMRNK,Kilmarnock,638255.3306,242697.6321,1,
100498,GUNISLK,Gunnislake,70888.9489,242746.7723,1,
100499,PENYCHN,Penychain,336500.9082,242820.6908,1,
100500,RICCRTN,Riccarton,636539.1984,243014.5746,1,
100501,SASH,Saltash,58693.6972,243102.9965,1,
100502,JOHNSTN,Johnstone,662945.0235,243310.734,1,
100503,CALSTCK,Calstock,68795.9926,243454.2017,1,
100504,BISHPBA,Bishopton Brit. Aerospace,670865.0036,243536.9898,1,
100505,BISHPTN,Bishopton,670525.0613,243745.3626,1,
100506,KAYPRKJ,Kay Park Jn,637926.6832,243918.1314,1,
100507,STBDGBF,Ernsettle Mod (GBRf),59940.0007,244213.005,1,
100508,BEREALS,Bere Alston,67398.4315,244217.1252,1,
100509,STBDERN,Ernesettle Sidings Mod (navy),59937.9008,244220.0527,1,
100510,BOWLING,Bowling,673696.6928,244380.7825,1,
100511,WAESIDE,Waterside,608158.006,244425.9919,1,
100512,"AMLWCH,AMLWOCT",Amlwch*,393620.0033,244498.9917,1,
100513,STBDXVR,St. Budeaux Victoria Road,58105.5731,244620.2349,1,
100514,PMBRYBP,Pembrey & Burry Port,200762.1188,244631.5999,1,
100515,STBDXFR,St. Budeaux Ferry Road,58025.5972,244670.1839,1,
100516,STBDXJN,St. Budeaux Jn,57627.9156,244895.0084,1,
100517,KEYH127,Keyham Sig. P127,57532.2855,244917.7053,1,
100518,DEVNEXS,Devonport Royal Dockyard,56301.6037,244922.2555,1,
100519,ELDRSLI,Elderslie,663361.2498,244922.4756,1,
100520,HURLFD,Hurlford,636600.7919,244950.3967,1,
100521,ELDRDBS,Elderslie (DB Cargo),663380.3837,244996.3553,1,
100522,ABRYAFO,Afon Wen Lc,337230.9983,245016.9928,1,
100523,ELDRGBR,Elderslie (GBRf),663391.0853,245072.114,1,
100524,ELDRFLT,Elderslie (FLHH),663390.3181,245093.557,1,
100525,KEYHAM,Keyham,56707.1876,245149.5983,1,
100526,PMBRLX,Pembrey L C,200786.7898,245168.01,1,
100527,ELDRSCE,Elderslie Civil Engineering,663403.6042,245189.3045,1,
100528,ELDRDRS,Elderslie Up Siding (DRS),663408.5095,245195.4352,1,
100529,BEREFRS,Bere Ferrers,63549.8222,245227.9775,1,
100530,DOCKYDP,Dockyard,55858.5086,245394.9846,1,
100531,KILMBWJ,Barleith Walker J,636140.0063,245403.9902,1,
100532,ELDRUPL,Elderslie U.P.L.,663436.9684,245413.8311,1,
100533,CESOKWV,Cessnock Water Viaduct,635418.9979,245730.9918,1,
100534,DEVNPRT,Devonport,55435.0506,245826.3194,1,
100535,ELDR143,Elderslie Sig. Pe143,663555.7669,246017.2287,1,
100536,KLPTRCK,Kilpatrick,672818.0054,246844.9301,1,
100537,GLGAPT,Glasgow Airport,665000.8025,247000.9462,1,
100538,KIDWPY,Pontyates L C,208248.9996,247047.9931,1,
100539,CHMS,Chalmerston,607427.4673,247113.4821,1,
100540,CHMSFHH,Chalmerston (FHH),607423.5856,247116.211,1,
100541,PSLYSTJ,Paisley St. James,664779.6761,247226.3869,1,
100542,PLYM131,Plymouth Ground Sig. 131,55197.2131,247340.5153,1,
100543,KILCFHH,Killoch Colliery FHH,620419.0503,247458.5118,1,
100544,KILCHCL,Killoch Colly,620334.4339,247481.4333,1,
100545,KILCGBF,Killoch Colliery (GBRf),620398.4879,247599.4063,1,
100546,NEILTBS,Neilston Turnback Sidings,656930.0422,247654.9496,1,
100547,PLYMPSD,Plymouth Park Sidings,55359.1704,247655.4536,1,
100548,PLYMTH,Plymouth,55321.7636,247671.1604,1,
100549,NEILSTN,Neilston,657063.3612,247901.7169,1,
100550,PLYM124,Plymouth Grnd Posn Sig. 124,55533.9368,247984.4869,1,
100551,PLYMBAL,Plymouth Ballast Sidings,55554.0008,248002.9947,1,
100552,DALMRDS,Dalmuir Down Siding,671657.4041,248075.7692,1,
100553,PLYM120,Plymouth Ground Posn Sig. 120,55589.9396,248087.7813,1,
100554,DALM898,Dalmuir Sig. Yy898,671597.8625,248150.7862,1,
100555,PSLYGST,Paisley Gilmour Street,664236.3979,248290.8794,1,
100556,"PSLY183,PSLY185",Paisley Sig. Pg 185,664234.0003,248296.9935,1,
100557,PSLYCAN,Paisley Canal,663428.8258,248357.8504,1,
100558,DALMUIR,Dalmuir,671433.4131,248409.8832,1,
100559,GRWN,Gaerwen S.B.,370848.1071,248543.881,1,
100560,CHMSRPG,Dalmellington Ayrshire Rpg,606899.0055,248546.9907,1,
100561,WLLNKJN,Wallneuk Junction,664255.0062,248621.9951,1,
100562,DALMRRS,Dalmuir Riverside,670760.515,248705.1614,1,
100563,PSLYUCE,Paisley Up Civil Engineering,664362.9558,248810.5246,1,
100564,DALM893,Dalmuir Sig. Yy893,671062.5803,248903.171,1,
100565,PLYMTHF,Plymouth Friary S.s.,54656.9957,248970.0516,1,
100566,PSLYUGL,Paisley Up Goods Loop,664436.0064,248981.9907,1,
100567,ACTRNED,Achterneed L.C.,859789.9992,248998.8984,1,
100568,PSLYP26,Paisley Sub Sig. P26,664520.0057,249076.9908,1,
100569,MAUCM31,Mauchline Sig. MM31,626808.7166,249204.1432,1,
100570,PSLYDGL,Paisley Down Goods Loop,664633.596,249244.8318,1,
100571,MNTGLCW,Mount Gould Carriage Wash,54738.1671,249500.4133,1,
100572,PSLYGSD,Paisley Gallowhill Sidings,664840.0077,249593.9951,1,
100573,CRICCTH,Criccieth,338001.3753,249660.776,1,
100574,MAUCHLN,Mauchline Jn,626509.6316,249696.0807,1,
100575,SINGER,Singer,670868.2705,249749.9698,1,
100576,CLYBANK,Clydebank,670112.5399,249779.1753,1,
100577,MAUCLUS,Mauchline Up Sidings,626421.3974,249820.6841,1,
100578,HWKHEAD,Hawkhead,663589.2619,249842.8163,1,
100579,BRHD,Barrhead,659365.2654,249867.7964,1,
100580,ARKLSTJ,Arkleston Jn,664989.861,249886.8251,1,
100581,"ARKLSTE,ARKLSTW",Arkleston *,665000.9975,249928.992,1,
100582,LIPSONJ,Lipson Jn,55785.1868,249986.1154,1,
100583,HWKHSHL,Paisley Hawkhead Shell,663577.0052,249992.9897,1,
100584,MNTGLDJ,Mount Gould Jn,55228.4574,250214.6255,1,
100585,LARAST,Laira Isu (s&te),55519.999,250404.9939,1,
100586,LARASFR,Laira Tmd Fuel Road,55665.0522,250416.345,1,
100587,LARATMD,Laira T.& R.S.M.D.,55634.377,250509.812,1,
100588,YOKERRD,Rothesay Dock,668873.998,250530.9913,1,
100589,LLNLLI,Llanelli,199435.2292,250665.8276,1,
100590,YOKER,Yoker,669216.9029,250810.9452,1,
100591,LARAJN,Laira Jn,55948.0314,250970.2542,1,
100592,DRUMRY,Drumry,670519.7654,250981.9197,1,
100593,ARKL025,Arkleston Sig. 6025,665134.0424,251321.0498,1,
100594,ARKL021,Arkleston Sig. 6021,665123.3329,251324.7482,1,
100595,ARKL023,Arkleston Sig. 6023,665129.2982,251325.5546,1,
100596,LLNLDJE,Llanelli Dock Jn East,199236.9778,251530.5538,1,
100597,YOKERCS,Yoker Carriage Sidings,668829.5796,251587.5305,1,
100598,HLNGTNW,Hillington West,665062.2408,251672.5239,1,
100599,BEAULY,Beauly,845797.1662,252012.9116,1,
100600,CROKSTN,Crookston,663542.6722,252016.5322,1,
100601,DNSDLP,Deanside Loop,666575.1308,252074.6274,1,
100602,NITSH,Nitshill,660149.7907,252161.6046,1,
100603,TVSTJPD,Tavistock Jn Plant Depot,56605.9574,252185.9674,1,
100604,GSCD,Garscadden,668557.5284,252245.7541,1,
100605,FDRTYIB,Fodderty Intermediate Block Post,859118.2265,252286.943,1,
100606,TVST197,Plymouth Ground Sig. P197,56532.5018,252330.1779,1,
100607,DRMCHPL,Drumchapel,670480.052,252380.8757,1,
100608,CROKSNL,Crookston Loop,663642.51,252469.3561,1,
100609,DNSDCPA,Deanside C.P.A,665768.8742,252485.8223,1,
100610,TROSEXC,Trostre Works Exchange Siding,199094.005,252500.9936,1,
100611,DNSDCPG,Deanside C.P.A (GBRf),665673.1256,252525.5576,1,
100612,DNSDFLT,Deanside C.P.A (FL),665673.6024,252530.1971,1,
100613,LLDELWJ,Llandeilo West Jn,199018.925,252533.317,1,
100614,TVST199,Plymouth Ground Sig. 199,56529.5378,252584.7846,1,
100615,LFPW,Llanfairpwll,371591.8128,252591.0506,1,
100616,HLNGTNE,Hillington East,664850.7184,252658.9069,1,
100617,TVSTCKJ,Tavistock Jn Yard,56480.6728,252663.9736,1,
100618,MUROORD,Muir of Ord,850134.5756,252744.4736,1,
100619,TVST132,Plymouth Ground Sig. 132,56466.3718,252748.2465,1,
100620,MUROUS,Muir Of Ord Up Siding,849970.5732,252750.2817,1,
100621,MURODS,Muir Of Ord Down Siding Dcl,850085.9975,252767.9921,1,
100622,CDNLNJN,Cardonald North Jn,665188.1129,252836.0397,1,
100623,CWMROPN,Cwmmawr Opencast,212423.0025,252864.9893,1,
100624,SCTSTNH,Scotstounhill,668250.4431,252960.4415,1,
100625,MSSPARK,Mosspark,663313.9453,253126.7338,1,
100626,TROSTRW,Trostre Works,198932.9794,253161.7887,1,
100627,TROSTGB,Trostre Works (GBRf),198929.6591,253175.2975,1,
100628,LLDELOJ,Llandeilo Jn,198869.8016,253236.5733,1,
100629,CDNLJN,Cardonald Jn,664724.3263,253248.9208,1,
100630,PHLD,Priesthill,660126.6495,253272.8011,1,
100631,TROSWKJ,Trostre Works Jn,198949.2733,253506.3085,1,
100632,CDNL567,Cardonald Sig. G567,664654.9974,253533.9936,1,
100633,CDNL,Cardonald,664639.6291,253642.5504,1,
100634,PATERTN,Patterton,657724.6062,253678.237,1,
100635,WEST536,Westerton Jn Sig. Yh536,670801.7081,253789.1802,1,
100636,WEST534,Westerton Sig. Yh534,670596.7331,253794.8561,1,
100637,CKHL,Corkerhill,662921.3643,253921.558,1,
100638,LLDEGEN,Genwen Jn,199015.7643,254036.8198,1,
100639,WEST533,Westerton Sig. Yh533,670455.004,254076.9954,1,
100640,CONONBR,Conon Bridge,854968.5379,254102.0349,1,
100641,WEST530,Westerton Sig. Yh530,670446.5545,254116.0883,1,
100642,WESTRTN,Westerton,670428.8909,254117.9759,1,
100643,MENAIBG,Menai Bridge,371005.4955,254147.5031,1,
100644,BSDN,Bearsden,671787.2409,254336.1676,1,
100645,KENISHD,Kennishead,660243.9691,254425.6535,1,
100646,HYNDLWJ,Hyndland West Jn,667964.9339,254442.681,1,
100647,CKHLCSD,Corkerhill C.S.M.D.,662764.5267,254533.7934,1,
100648,DUFRYNW,Duffryn West S.B.,198475.0284,254622.199,1,
100649,JORDANH,Jordanhill,667948.6094,254658.0614,1,
100650,HYNDLNJ,Hyndland North Jn,668208.0949,254693.1298,1,
100651,HESRJN,Helen Street Jn,664383.2103,254838.5751,1,
100652,HYNDLEJ,Hyndland East Jn,667872.1511,254895.166,1,
100653,ANSL,Anniesland,668750.4714,254908.8091,1,
100654,ANSL3,Anniesland,668761.9199,254920.1606,1,
100655,BYNEA,Bynea,199140.9156,254962.0848,1,
100656,ACHILCK,Auchinleck,621953.5668,254978.8392,1,
100657,CKHLCSJ,Corkerhill Depot Jn,663098.4163,255009.7421,1,
100658,HLFT,Hillfoot,672124.0693,255127.2635,1,
100659,DINGWCE,Dingwall Civil Engineering,858307.3166,255242.3721,1,
100660,THLB,Thornliebank,659924.7757,255248.1798,1,
100661,WTCR,Whitecraigs,657639.6229,255262.2613,1,
100662,HYNDLDL,Hyndland Loop,667619.8533,255306.3078,1,
100663,HYNDLND,Hyndland,667588.5101,255307.92,1,
100664,DING1LC,Dingwall No1 L.c.,858571.9997,255317.9927,1,
100665,DING2LC,Dingwall No2 L.c.,858566.3905,255318.1154,1,
100666,PTCKCE,Partick Civil Engineering,667126.391,255320.1844,1,
100667,DINGMLC,Dingwall Middle L.c.,858577.3141,255320.51,1,
100668,DINGWAL,Dingwall,858619.4715,255324.4568,1,
100669,IBROXJN,Ibrox Jn,664261.5505,255405.3521,1,
100670,BUSBYJ,Busby Jn,660883.4532,255468.5964,1,
100671,BRNSTPL,Barnstaple,132544.3598,255516.5198,1,
100672,MLGV,Milngavie,674462.4868,255530.7489,1,
100673,PTCK,Partick,666485.2879,255599.261,1,
100674,DAWSHLM,Kelvindale,669121.0462,255634.49,1,
100675,CLUNSIB,Clunes I.B.,846319.1114,255840.8254,1,
100676,PLKSHWW,Pollokshaws West,661348.6427,255916.3994,1,
100677,FNSTNWJ,Finnieston West Jn,666147.2649,255990.9555,1,
100678,DUMBRCK,Dumbreck,663693.0874,256030.801,1,
100679,MRYHPKJ,Maryhill Park Jn,669451.7807,256055.934,1,
100680,MRYHILL,Maryhill,669541.6417,256197.3287,1,
100681,PRTHCE,Porthmadog Isu Civil Engineering,339237.9987,256204.9938,1,
100682,TONFNAU,Tonfanau,303918.9367,256310.9037,1,
100683,GWSTJN,Gower Street Jn,664061.6705,256336.54,1,
100684,GIFNOCK,Giffnock,659114.5821,256376.1235,1,
100685,LLGNNCH,Llangennech,201232.927,256422.1946,1,
100686,FNSTNEJ,Finnieston East Jn,665721.5165,256494.8178,1,
100687,SHWLNDS,Shawlands,661937.8094,256509.2114,1,
100688,WMWD,Williamwood,658018.7049,256546.2341,1,
100689,PRTHMDG,Porthmadog,339193.6714,256555.0643,1,
100690,SHLDNO1,Shields Jn No.1 Line,663956.551,256561.6928,1,
100691,POWHRNL,Powharnal (auchinleck),621962.0015,256599.9943,1,
100692,MAXWLPK,Maxwell Park,662854.034,256753.4425,1,
100693,SUMRSTN,Summerston,669677.689,256788.9971,1,
100694,PLKSHWE,Pollokshaws East,661439.0503,256809.961,1,
100695,MLDOFHH,Meldon Quarry (FHH),92878.0924,256880.2607,1,
100696,SHLDJN,Shields Jn,663957.4705,256908.5185,1,
100697,MLDONQ,Meldon Quarry,92908.8742,256910.138,1,
100698,SHLDJTS,Shields Jn Through Sidings,663972.4348,256914.7658,1,
100699,CRSMYLF,Crossmyloof,662414.6955,256991.6467,1,
100700,EXHIBDS,Exhibition Centre Dwn Sidings,665552.3623,257006.5623,1,
100701,TANKRD,Tank Road,664170.0483,257040.7748,1,
100702,LNDW,Llandanwg,328637.9893,257045.7559,1,
100703,SHLDSMD,Shields T.M.D. (E),663897.0387,257073.1993,1,
100704,MORLASJ,Morlais Jn,202007.0189,257083.4945,1,
100705,PRTHHBR,Porthmadog Harbour,338410.0069,257119.9937,1,
100706,EXHIBTC,Exhibition Centre,665478.1259,257212.891,1,
100707,BANGB32,Bangor Sig. BR32,371758.1634,257247.7315,1,
100708,BANG37,Bangor Sig. BR37,371753.638,257260.5642,1,
100709,MORLSCL,Morlais Colly,202312.006,257361.995,1,
100710,LAMBH,Gilshochill (formerly Lambhill),669484.3409,257376.3452,1,
100711,BANGRTC,Bangor Tunnel Cement,371649.5052,257409.3608,1,
100712,CLRKSTN,Clarkston,657465.7852,257417.324,1,
100713,BANGRCS,Bangor C. S.,371633.7102,257487.5078,1,
100714,LNSD,Langside,660964.9444,257504.07,1,
100715,PLKLHDW,Pollokshields West,662832.5596,257546.617,1,
100716,BANGOR,Bangor (Gwynedd),371628.2695,257549.2677,1,
100717,GRNBURN,Greenburn Keir Mining,613453.4255,257558.9878,1,
100718,GRNBFHH,Greenburn (FLHH),613459.9539,257560.3084,1,
100719,MUIREND,Muirend,659757.6132,257591.6774,1,
100720,GRNBGBF,Greenburn (GBRf),613478.9367,257627.6659,1,
100721,CULRAIN,Culrain,894773.2361,257669.2595,1,
100722,MRHSSJ,Muirhouse South Jn,662833.3699,257717.4664,1,
100723,PSRN,Pensarn,327957.6981,257864.9466,1,
100724,TERMJGW,Terminus Jn,663781.9836,257892.8239,1,
100725,GLGSLYE,Smithy Lye,663982.8582,257935.8565,1,
100726,LBDR,Llanbedr,326840.1375,257938.909,1,
100727,MRHSCJ,Muirhouse Central Jn,663077.6958,257949.807,1,
100728,LAIRSSH,Lairg South Shunt,903379.2719,257966.98,1,
100729,ANDRSTN,Anderston,665289.3239,257969.3628,1,
100730,INVRSHN,Invershin,895369.3622,257993.6107,1,
100731,CHRNGXG,Charing Cross,665837.2507,258010.1295,1,
100732,PLKLHDE,Pollokshields East,663160.6033,258015.2457,1,
100733,TERM606,Terminus Curve Sig. G606,663615.9972,258065.9936,1,
100734,TERM182,Terminus Curve Sig. 5182,663394.6965,258069.0732,1,
100735,CHAPLTN,Chapelton,126047.5271,258089.2629,1,
100736,GVNDCLP,Grovesend Colliery Loop Jn,202539.5386,258094.123,1,
100737,QUNPARK,Queens Park,662567.7199,258109.144,1,
100738,HRLC,Harlech,331492.068,258124.2357,1,
100739,DYFRYNA,Dyffryn Ardudwy,323325.5838,258157.1071,1,
100740,HEMERDN,Hemerdon,56996.0078,258159.2668,1,
100741,MRHSNJ,Muirhouse North Jn,663318.1987,258160.1235,1,
100742,HENDYJ,Hendy Jn,203321.3142,258202.2889,1,
100743,BUSBY,Busby,656446.8406,258214.873,1,
100744,LAIRGOT,Lairg Oil Terminal,903821.5125,258216.8093,1,
100745,TYWYN,Tywyn,300683.4206,258262.7591,1,
100746,MRHSWS,Muirhouse Workshops,663389.0013,258262.9933,1,
100747,LAIRG,Lairg,903937.1909,258274.8407,1,
100748,LAIRGCE,Lairg Civil Engineering,903914.4366,258300.5356,1,
100749,CCRTWJN,Cathcart West Jn,660525.064,258346.6513,1,
100750,LAIRGLC,Lairg L.c.,904114.3971,258414.6271,1,
100751,MTFL,Mount Florida,661577.1688,258452.5661,1,
100752,CCRT,Cathcart,660577.2994,258464.0433,1,
100753,LNTRAN,Lentran,845814.9989,258482.9919,1,
100754,ABRYSTH,Aberystwyth,281575.4597,258526.9979,1,
100755,EGLNSTJ,Eglinton St Jn,663979.8843,258547.7641,1,
100756,CCRTNJN,Cathcart North Jn,661197.008,258553.0424,1,
100757,GLGCBSJ,Glasgow Bridge Street Jn,664273.5968,258586.5542,1,
100758,GLGCSD5,Glasgow Central No.5 Siding,664519.8381,258620.5508,1,
100759,GLGCSD4,Glasgow Central No.4 Siding,664517.2021,258632.3691,1,
100760,TALB,Talybont,321513.2945,258634.5393,1,
100761,GLGCSD3,Glasgow Central No.3 Siding,664516.3439,258635.4551,1,
100762,ABRYCRL,Aberystwyth Krono (Colas),281443.0949,258637.1048,1,
100763,GLGCN2L,Glasgow Central No.2 Siding,664492.0728,258657.2934,1,
100764,GLGCSD1,Glasgow Central No.1 Siding,664490.5858,258662.5831,1,
100765,GANTRYA,Glasgow Central Gantry A,664776.4066,258691.6769,1,
100766,GLGCES,Glasgow Central Engine Siding (OOU),664492.5112,258694.3557,1,
100767,LRKFLDJ,Larkfield Jn,663297.9366,258694.6595,1,
100768,GLGCN7L,Glasgow Central No 7 Loop (OOU),664516.2749,258701.0148,1,
100769,GLGCHS,Glasgow Central Holding Sidings (OOU),664512.2526,258701.0527,1,
100770,GLGCN6L,Glasgow Central No 6 Loop (OOU),664508.3755,258701.7657,1,
100771,GLGC227,Glasgow Central Sig. G227,664790.9544,258710.4084,1,
100772,GLGCLL,Glasgow Central Low Level,665115.9322,258741.0526,1,
100773,GLGC,Glasgow Central High Level,665200.7826,258753.0688,1,
100774,CROSSHL,Crosshill,662304.3484,258760.1209,1,
100775,ABRYRRL,Aberystwyth Run Round Loop,281290.9542,258760.3506,1,
100776,ABRYSHE,Aberystwyth Shell Sidings,281344.1687,258765.8218,1,
100777,OKHMPFS,Oakhampton Fore Street (Bus),95199.6551,258790.9566,1,
100778,PNTADLS,Pontarddulais,204048.8166,258816.0294,1,
