date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-16,ABW,BDS,7,36,16.0,,,,,,,,,,,,,,40.0
2022-12-16,ABW,BDS,8,29,7.0,,,,,,,,,,,,,,26.0
2022-12-16,ABW,BDS,9,36,16.0,,,,,,,,,,,,,,27.0
2022-12-16,ABW,BDS,10,49,0.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,BDS,11,38,13.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,BDS,12,37,9.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,BDS,13,31,13.0,,,,,,,,,,,,,,19.0
2022-12-16,ABW,BDS,15,63,20.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,BDS,17,38,4.0,11.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,BDS,18,33,4.0,,,,,,,,,,,,,,18.0
2022-12-16,ABW,BDS,19,43,13.0,,,,,,,,,,,,,,16.0
2022-12-16,ABW,BDS,20,22,,-24.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,BIT,11,104,0.0,22.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,BKG,9,55,-3.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,BSY,9,44,40.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,BVD,8,7,7.0,,,,,,,,,,,,,,52.0
2022-12-16,ABW,BVD,9,6,2.0,,,,,,,,,,,,,,61.0
2022-12-16,ABW,BVD,10,7,1.0,-1.0,,,,,,,,,,,,,51.0
2022-12-16,ABW,BVD,11,12,7.0,,,,,,,,,,,,,,83.0
2022-12-16,ABW,BVD,12,9,9.0,,,,,,,,,,,,,,44.0
2022-12-16,ABW,BVD,13,8,3.0,0.0,,,,,,,,,,,,,93.0
2022-12-16,ABW,BVD,14,9,-2.0,0.0,,,,,,,,,,,,,72.0
2022-12-16,ABW,BVD,15,7,10.0,,,,,,,,,,,,,,51.0
2022-12-16,ABW,BVD,16,7,5.0,0.0,,,,,,,,,,,,,105.0
2022-12-16,ABW,BVD,17,5,4.0,,,,,,,,,,,,,,79.0
2022-12-16,ABW,BVD,18,4,-2.0,,,,,,,,,,,,,,45.0
2022-12-16,ABW,CLJ,12,49,-30.0,-35.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,CNN,6,30,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,CTN,7,25,11.0,,,,,,,,,,,,,,19.0
2022-12-16,ABW,CTN,8,16,24.0,,,,,,,,,,,,,,16.0
2022-12-16,ABW,CTN,9,24,10.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,CTN,10,26,11.0,,,,,,,,,,,,,,22.0
2022-12-16,ABW,CTN,11,23,13.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,CTN,12,11,21.0,,,,,,,,,,,,,,12.0
2022-12-16,ABW,CTN,13,17,9.0,,,,,,,,,,,,,,26.0
2022-12-16,ABW,CTN,14,10,57.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,CTN,15,30,7.0,,,,,,,,,,,,,,12.0
2022-12-16,ABW,CTN,16,38,-2.0,4.0,,,,,,,,,,,,,28.0
2022-12-16,ABW,CTN,17,16,9.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,CUS,6,15,10.0,,,,,,,,,,,,,,143.0
2022-12-16,ABW,CUS,7,13,12.0,,,,,,,,,,,,,,279.0
2022-12-16,ABW,CUS,8,16,12.0,,,,,,,,,,,,,,212.0
2022-12-16,ABW,CUS,9,15,10.0,,,,,,,,,,,,,,100.0
2022-12-16,ABW,CUS,10,15,12.0,0.0,,,,,,,,,,,,,85.0
2022-12-16,ABW,CUS,11,18,10.0,8.0,,,,,,,,,,,,,82.0
2022-12-16,ABW,CUS,12,14,7.0,,,,,,,,,,,,,,63.0
2022-12-16,ABW,CUS,13,17,9.0,,,,,,,,,,,,,,55.0
2022-12-16,ABW,CUS,14,15,10.0,,,,,,,,,,,,,,77.0
2022-12-16,ABW,CUS,15,14,10.0,0.0,,,,,,,,,,,,,88.0
2022-12-16,ABW,CUS,16,14,13.0,,,,,,,,,,,,,,79.0
2022-12-16,ABW,CUS,17,14,11.0,,,,,,,,,,,,,,70.0
2022-12-16,ABW,CUS,18,17,8.0,,,,,,,,,,,,,,102.0
2022-12-16,ABW,CUS,19,13,11.0,,,,,,,,,,,,,,72.0
2022-12-16,ABW,CUS,20,13,6.0,,,,,,,,,,,,,,36.0
2022-12-16,ABW,CUS,21,15,11.0,,,,,,,,,,,,,,17.0
2022-12-16,ABW,CUS,22,17,11.0,,,,,,,,,,,,,,16.0
2022-12-16,ABW,CUS,23,13,6.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,CWF,18,72,15.0,31.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,DDK,14,50,1.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,7,44,32.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,8,31,,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,9,30,,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,10,45,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,12,15,1.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,13,30,15.0,12.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,15,35,,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,16,32,43.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DEP,17,28,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,DFD,8,27,18.0,,,,,,,,,,,,,,26.0
2022-12-16,ABW,DFD,9,26,13.0,6.0,,,,,,,,,,,,,29.0
2022-12-16,ABW,DFD,10,23,11.0,,,,,,,,,,,,,,20.0
2022-12-16,ABW,DFD,11,19,11.0,3.0,,,,,,,,,,,,,36.0
2022-12-16,ABW,DFD,12,16,12.0,,,,,,,,,,,,,,30.0
2022-12-16,ABW,DFD,13,15,9.0,,,,,,,,,,,,,,20.0
2022-12-16,ABW,DFD,14,19,16.0,3.0,,,,,,,,,,,,,53.0
2022-12-16,ABW,DFD,15,27,14.0,,,,,,,,,,,,,,33.0
2022-12-16,ABW,DFD,16,20,6.0,2.0,,,,,,,,,,,,,40.0
2022-12-16,ABW,DFD,17,20,8.0,,,,,,,,,,,,,,29.0
2022-12-16,ABW,DLK,9,31,8.0,5.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,DLK,17,42,,12.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,DMK,7,48,19.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,EAL,7,102,-35.0,-23.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,EAL,12,55,-31.0,-36.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,ERH,8,6,-3.0,,,,,,,,,,,,,,33.0
2022-12-16,ABW,ERH,9,10,10.0,,,,,,,,,,,,,,82.0
2022-12-16,ABW,ERH,10,8,0.0,,,,,,,,,,,,,,30.0
2022-12-16,ABW,ERH,11,9,2.0,,,,,,,,,,,,,,81.0
2022-12-16,ABW,ERH,12,10,5.0,1.0,,,,,,,,,,,,,83.0
2022-12-16,ABW,ERH,13,8,3.0,,,,,,,,,,,,,,128.0
2022-12-16,ABW,ERH,14,10,2.0,,,,,,,,,,,,,,84.0
2022-12-16,ABW,ERH,15,9,10.0,,,,,,,,,,,,,,47.0
2022-12-16,ABW,ERH,16,9,6.0,,,,,,,,,,,,,,78.0
2022-12-16,ABW,ERH,17,10,3.0,,,,,,,,,,,,,,105.0
2022-12-16,ABW,ERH,18,15,17.0,,,,,,,,,,,,,,16.0
2022-12-16,ABW,FAR,5,31,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,FAR,6,29,13.0,,,,,,,,,,,,,,44.0
2022-12-16,ABW,FAR,7,27,12.0,,,,,,,,,,,,,,40.0
2022-12-16,ABW,FAR,8,26,10.0,,,,,,,,,,,,,,42.0
2022-12-16,ABW,FAR,9,38,16.0,,,,,,,,,,,,,,27.0
2022-12-16,ABW,FAR,10,28,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,FAR,11,15,13.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,FAR,12,26,24.0,,,,,,,,,,,,,,11.0
2022-12-16,ABW,FAR,13,26,1.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,FAR,14,24,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,FAR,16,28,2.0,,,,,,,,,,,,,,10.0
2022-12-16,ABW,FAR,17,33,10.0,,,,,,,,,,,,,,13.0
2022-12-16,ABW,FAR,18,42,25.0,8.0,,,,,,,,,,,,,19.0
2022-12-16,ABW,FAR,19,32,15.0,,,,,,,,,,,,,,16.0
2022-12-16,ABW,FAR,22,33,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,GDH,15,90,4.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,GNW,8,30,13.0,,,,,,,,,,,,,,16.0
2022-12-16,ABW,GNW,9,26,-6.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,GNW,11,20,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,GNW,12,49,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,GNW,13,53,10.0,-8.0,,,,,,,,,,,,,12.0
2022-12-16,ABW,GNW,14,22,4.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,GNW,15,28,24.0,7.0,,,,,,,,,,,,,19.0
2022-12-16,ABW,GNW,16,57,-1.0,-10.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,GNW,17,26,2.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,HGG,7,55,9.0,22.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HGG,9,42,1.0,20.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HGG,13,28,10.0,13.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HGG,17,34,4.0,23.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HHY,7,39,-5.0,2.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HHY,8,54,20.0,1.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HHY,10,42,13.0,13.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HHY,11,47,17.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,HHY,13,33,13.0,9.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HHY,15,40,9.0,2.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HHY,16,36,8.0,4.0,,,,,,,,,,,,,11.0
2022-12-16,ABW,HHY,17,16,10.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,HKC,8,40,15.0,8.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HOX,9,29,,5.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HOX,11,63,11.0,37.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,HOX,15,29,13.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LBG,7,31,8.0,,,,,,,,,,,,,,21.0
2022-12-16,ABW,LBG,8,37,7.0,,,,,,,,,,,,,,14.0
2022-12-16,ABW,LBG,9,39,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LBG,11,29,1.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LBG,13,39,25.0,8.0,,,,,,,,,,,,,15.0
2022-12-16,ABW,LBG,15,30,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LBG,17,30,12.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,6,20,10.0,,,,,,,,,,,,,,31.0
2022-12-16,ABW,LST,7,20,8.0,,,,,,,,,,,,,,44.0
2022-12-16,ABW,LST,8,18,7.0,,,,,,,,,,,,,,53.0
2022-12-16,ABW,LST,9,23,4.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,10,17,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,12,27,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,13,25,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,14,22,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,15,21,4.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,16,20,10.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,17,19,12.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,LST,18,17,9.0,,,,,,,,,,,,,,10.0
2022-12-16,ABW,LST,20,20,,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,21,17,4.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,LST,23,32,28.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,MZH,7,27,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,MZH,9,26,-10.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,MZH,10,15,,,,,,,,,,,,,,,4.42
2022-12-16,ABW,MZH,11,14,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,MZH,17,20,19.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,OCK,15,75,12.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,PAD,6,36,8.0,,,,,,,,,,,,,,25.0
2022-12-16,ABW,PAD,7,39,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,PAD,8,36,-16.0,-15.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,PAD,9,32,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,PAD,10,42,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,PAD,12,31,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,PAD,15,38,-6.0,-19.0,,,,,,,,,,,,,12.0
2022-12-16,ABW,PAD,16,15,82.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,PAD,18,40,8.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,PLU,7,10,7.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,PLU,8,12,3.0,0.0,,,,,,,,,,,,,36.0
2022-12-16,ABW,PLU,9,9,7.0,,,,,,,,,,,,,,45.0
2022-12-16,ABW,PLU,10,10,9.0,,,,,,,,,,,,,,16.0
2022-12-16,ABW,PLU,11,11,6.0,-1.0,,,,,,,,,,,,,40.0
2022-12-16,ABW,PLU,12,7,2.0,-1.0,,,,,,,,,,,,,52.0
2022-12-16,ABW,PLU,13,10,4.0,0.0,,,,,,,,,,,,,42.0
2022-12-16,ABW,PLU,14,11,-2.0,,,,,,,,,,,,,,23.0
2022-12-16,ABW,PLU,15,8,-2.0,-1.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,PLU,16,13,3.0,0.0,,,,,,,,,,,,,52.0
2022-12-16,ABW,PLU,17,8,3.0,0.0,,,,,,,,,,,,,43.0
2022-12-16,ABW,PMR,12,76,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,RDG,8,74,-1.0,10.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,SDC,7,23,6.0,3.0,,,,,,,,,,,,,31.0
2022-12-16,ABW,SDC,8,28,12.0,5.0,,,,,,,,,,,,,24.0
2022-12-16,ABW,SDC,9,33,12.0,8.0,,,,,,,,,,,,,24.0
2022-12-16,ABW,SDC,10,25,14.0,1.0,,,,,,,,,,,,,19.0
2022-12-16,ABW,SDC,11,22,2.0,2.0,,,,,,,,,,,,,12.0
2022-12-16,ABW,SDC,12,25,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,SDC,13,24,1.0,-2.0,,,,,,,,,,,,,16.0
2022-12-16,ABW,SDC,14,26,9.0,,,,,,,,,,,,,,13.0
2022-12-16,ABW,SDC,15,29,36.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,SDC,16,30,10.0,6.0,,,,,,,,,,,,,18.0
2022-12-16,ABW,SDC,17,16,3.0,0.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,SDC,18,22,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,SGR,8,6,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,SGR,9,14,4.0,,,,,,,,,,,,,,31.0
2022-12-16,ABW,SGR,10,10,3.0,,,,,,,,,,,,,,18.0
2022-12-16,ABW,SGR,11,15,5.0,,,,,,,,,,,,,,10.0
2022-12-16,ABW,SGR,12,11,4.0,,,,,,,,,,,,,,28.0
2022-12-16,ABW,SGR,13,20,8.0,5.0,,,,,,,,,,,,,20.0
2022-12-16,ABW,SGR,14,13,9.0,,,,,,,,,,,,,,40.0
2022-12-16,ABW,SGR,15,13,2.0,,,,,,,,,,,,,,20.0
2022-12-16,ABW,SGR,16,16,-14.0,,,,,,,,,,,,,,43.0
2022-12-16,ABW,SGR,17,11,10.0,,,,,,,,,,,,,,91.0
2022-12-16,ABW,SGR,18,12,6.0,,,,,,,,,,,,,,131.0
2022-12-16,ABW,SID,14,38,-13.0,-24.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,SRA,9,45,10.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,SSD,11,59,36.0,9.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,SVK,7,43,12.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,SYD,17,71,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,5,20,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,6,25,8.0,,,,,,,,,,,,,,31.0
2022-12-16,ABW,TCR,7,27,11.0,,,,,,,,,,,,,,54.0
2022-12-16,ABW,TCR,8,30,21.0,,,,,,,,,,,,,,27.0
2022-12-16,ABW,TCR,9,30,51.0,,,,,,,,,,,,,,14.0
2022-12-16,ABW,TCR,10,28,11.0,,,,,,,,,,,,,,12.0
2022-12-16,ABW,TCR,11,27,2.0,-4.0,,,,,,,,,,,,,23.0
2022-12-16,ABW,TCR,12,24,13.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,13,34,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,14,30,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,15,54,17.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,16,44,21.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,17,29,18.0,,,,,,,,,,,,,,21.0
2022-12-16,ABW,TCR,18,27,,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,19,36,20.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,TCR,20,48,20.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCA,5,26,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCA,6,22,10.0,1.0,,,,,,,,,,,,,58.0
2022-12-16,ABW,WCA,7,21,8.0,,,,,,,,,,,,,,56.0
2022-12-16,ABW,WCA,8,18,10.0,,,,,,,,,,,,,,40.0
2022-12-16,ABW,WCA,9,21,8.0,,,,,,,,,,,,,,18.0
2022-12-16,ABW,WCA,10,20,1.0,,,,,,,,,,,,,,19.0
2022-12-16,ABW,WCA,11,18,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCA,12,24,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCA,14,21,10.0,,,,,,,,,,,,,,14.0
2022-12-16,ABW,WCA,15,21,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCA,16,25,8.0,,,,,,,,,,,,,,13.0
2022-12-16,ABW,WCA,17,14,6.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,WCA,18,27,15.0,12.0,,,,,,,,,,,,,11.0
2022-12-16,ABW,WCA,19,13,13.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCA,20,23,18.0,,,,,,,,,,,,,,13.0
2022-12-16,ABW,WCA,21,48,22.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCA,22,23,13.0,,,,,,,,,,,,,,11.0
2022-12-16,ABW,WCA,23,33,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCB,7,14,,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCB,8,34,-18.0,-13.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCB,9,26,-94.0,,,,,,,,,,,,,,12.0
2022-12-16,ABW,WCB,10,26,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCB,11,40,-12.0,-12.0,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCB,12,25,16.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCB,14,15,-5.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WCB,16,21,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WDT,15,64,9.0,8.0,,,,,,,,,,,,,13.0
2022-12-16,ABW,WWA,7,13,0.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WWA,8,14,7.0,,,,,,,,,,,,,,43.0
2022-12-16,ABW,WWA,9,16,17.0,,,,,,,,,,,,,,20.0
2022-12-16,ABW,WWA,10,21,8.0,4.0,,,,,,,,,,,,,30.0
2022-12-16,ABW,WWA,11,13,14.0,,,,,,,,,,,,,,23.0
2022-12-16,ABW,WWA,12,19,4.0,9.0,,,,,,,,,,,,,16.0
2022-12-16,ABW,WWA,13,23,2.0,,,,,,,,,,,,,,11.0
2022-12-16,ABW,WWA,14,14,2.0,,,,,,,,,,,,,,15.0
2022-12-16,ABW,WWA,15,23,10.0,,,,,,,,,,,,,,35.0
2022-12-16,ABW,WWA,16,16,0.0,-1.0,,,,,,,,,,,,,35.0
2022-12-16,ABW,WWA,17,10,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ABW,WWX,6,13,9.0,,,,,,,,,,,,,,74.0
2022-12-16,ABW,WWX,7,15,6.0,,,,,,,,,,,,,,38.0
2022-12-16,ABW,WWX,8,14,7.0,,,,,,,,,,,,,,49.0
2022-12-16,ABW,WWX,9,13,10.0,,,,,,,,,,,,,,47.0
2022-12-16,ABW,WWX,10,15,10.0,,,,,,,,,,,,,,31.0
2022-12-16,ABW,WWX,11,13,17.0,,,,,,,,,,,,,,40.0
2022-12-16,ABW,WWX,12,19,14.0,,,,,,,,,,,,,,68.0
2022-12-16,ABW,WWX,13,16,10.0,,,,,,,,,,,,,,72.0
2022-12-16,ABW,WWX,14,14,14.0,,,,,,,,,,,,,,43.0
2022-12-16,ABW,WWX,15,21,14.0,0.0,,,,,,,,,,,,,47.0
2022-12-16,ABW,WWX,16,15,9.0,0.0,,,,,,,,,,,,,47.0
2022-12-16,ABW,WWX,17,12,3.0,,,,,,,,,,,,,,27.0
2022-12-16,ABW,WWX,18,19,11.0,,,,,,,,,,,,,,61.0
2022-12-16,ABW,WWX,19,11,8.0,,,,,,,,,,,,,,28.0
2022-12-16,ABW,WWX,20,11,12.0,,,,,,,,,,,,,,21.0
2022-12-16,ABW,WWX,21,9,9.0,,,,,,,,,,,,,,11.0
2022-12-16,ABW,WWX,22,15,11.0,,,,,,,,,,,,,,20.0
2022-12-16,ABW,WWX,23,16,6.0,,,,,,,,,,,,,,22.0
2022-12-16,ACC,ACC,8,19,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,ACC,9,2,-4.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,ACC,11,15,10.0,1.0,,,,,,,,,,,,,11.0
2022-12-16,ACC,ACC,12,20,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,ACC,13,16,10.0,2.0,,,,,,,,,,,,,14.0
2022-12-16,ACC,ACC,15,19,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSP,9,36,13.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSP,10,18,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSP,11,13,28.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSP,12,12,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSP,13,21,14.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSP,14,20,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSP,15,30,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSY,12,35,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSY,14,26,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSY,16,16,11.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,BSY,17,18,24.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CHK,12,12,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CHK,14,67,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CIR,13,45,38.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CIR,14,64,7.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CIR,16,36,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CMD,16,45,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CMD,17,35,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CNN,11,48,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CNN,13,41,8.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,CNN,14,41,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,DLK,8,43,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,DLK,15,42,15.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,DLK,16,42,4.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,FNY,7,24,,,,,,,,,,,,,,,4.42
2022-12-16,ACC,FNY,9,26,5.0,6.0,,,,,,,,,,,,,4.42
2022-12-16,ACC,FNY,14,24,3.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,FNY,17,25,3.0,,,,,,,,,,,,,,13.0
2022-12-16,ACC,GPO,8,23,2.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,GPO,9,26,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,GPO,10,28,18.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,GUN,8,10,20.0,,,,,,,,,,,,,,16.0
2022-12-16,ACC,GUN,9,7,6.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,GUN,10,1,-4.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,GUN,11,17,-6.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,GUN,13,11,8.0,,,,,,,,,,,,,,30.0
2022-12-16,ACC,GUN,14,3,23.0,,,,,,,,,,,,,,11.0
2022-12-16,ACC,GUN,16,16,21.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,GUN,17,15,8.0,,,,,,,,,,,,,,18.0
2022-12-16,ACC,GUN,18,12,4.0,,,,,,,,,,,,,,11.0
2022-12-16,ACC,HDH,7,24,9.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,HDH,8,26,5.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,HDH,9,36,18.0,12.0,,,,,,,,,,,,,4.42
2022-12-16,ACC,HDH,11,24,1.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,HDH,14,32,10.0,,,,,,,,,,,,,,4.42
2022-12-16,ACC,HDN,13,15,6.0,1.0,,,,,,,,,,,,,4.42
2022-12-16,ACC,HDN,14,2,-20.0,15.0,,,,,,,,,,,,,4.42
2022-12-16,ACC,HDN,15,6,-16.0,25.0,,,,,,,,,,,,,4.42
